utc_time,current_values,hr1_tech_content,secondary_data
2022-06-22 04:28:00.000077,"2,541.15 -42.95    -1.66%
00:27:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (9)
Pivot PointsJun 22, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
41.766
Sell
STOCH(9,6)
60.453
Buy
STOCHRSI(14)
42.417
Sell
MACD(12,26)
-7.510
Sell
ADX(14)
26.085
Sell
Williams %R
-72.874
Sell
CCI(14)
-57.9306
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-0.8537
Sell
Ultimate Oscillator
51.749
Buy
ROC
-0.536
Sell
Bull/Bear Power(13)
-37.0899
Sell
Buy: 2
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2567.54
Sell
2556.71
Sell
MA10
2558.64
Sell
2558.95
Sell
MA20
2558.49
Sell
2562.90
Sell
MA50
2588.26
Sell
2596.55
Sell
MA100
2663.98
Sell
2620.16
Sell
MA200
2640.89
Sell
2638.09
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,018,971
Bid/Ask: 2,541.15 / 2,541.30
Day's Range: 2,535.75 - 2,558.30"
2022-06-22 04:30:00.000064,"2,536.25 -47.85    -1.85%
00:29:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (9)
Pivot PointsJun 22, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
41.766
Sell
STOCH(9,6)
60.453
Buy
STOCHRSI(14)
42.417
Sell
MACD(12,26)
-7.510
Sell
ADX(14)
26.085
Sell
Williams %R
-72.874
Sell
CCI(14)
-57.9306
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-0.8537
Sell
Ultimate Oscillator
51.749
Buy
ROC
-0.536
Sell
Bull/Bear Power(13)
-37.0899
Sell
Buy: 2
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2567.54
Sell
2556.71
Sell
MA10
2558.64
Sell
2558.95
Sell
MA20
2558.49
Sell
2562.90
Sell
MA50
2588.26
Sell
2596.55
Sell
MA100
2663.98
Sell
2620.16
Sell
MA200
2640.89
Sell
2638.09
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,035,267
Bid/Ask: 2,536.25 / 2,536.65
Day's Range: 2,535.75 - 2,558.30"
2022-06-22 04:32:00.000066,"2,534.95 -49.15    -1.90%
00:31:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
41.036
Sell
STOCH(9,6)
59.578
Buy
STOCHRSI(14)
38.800
Sell
MACD(12,26)
-7.780
Sell
ADX(14)
26.085
Sell
Williams %R
-77.583
Sell
CCI(14)
-63.4318
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-4.2036
Sell
Ultimate Oscillator
50.126
Neutral
ROC
-0.667
Sell
Bull/Bear Power(13)
-36.1319
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2566.87
Sell
2555.59
Sell
MA10
2558.31
Sell
2558.34
Sell
MA20
2558.32
Sell
2562.58
Sell
MA50
2588.20
Sell
2596.41
Sell
MA100
2663.94
Sell
2620.09
Sell
MA200
2640.87
Sell
2638.06
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,079,507
Bid/Ask: 2,534.65 / 2,534.95
Day's Range: 2,532.60 - 2,558.30"
2022-06-22 04:34:00.000062,"2,533.65 -50.45    -1.95%
00:33:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
41.036
Sell
STOCH(9,6)
59.578
Buy
STOCHRSI(14)
38.800
Sell
MACD(12,26)
-7.780
Sell
ADX(14)
26.085
Sell
Williams %R
-77.583
Sell
CCI(14)
-63.4318
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-4.2036
Sell
Ultimate Oscillator
50.126
Neutral
ROC
-0.667
Sell
Bull/Bear Power(13)
-36.1319
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2566.87
Sell
2555.59
Sell
MA10
2558.31
Sell
2558.34
Sell
MA20
2558.32
Sell
2562.58
Sell
MA50
2588.20
Sell
2596.41
Sell
MA100
2663.94
Sell
2620.09
Sell
MA200
2640.87
Sell
2638.06
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,098,591
Bid/Ask: 2,533.65 / 2,534.10
Day's Range: 2,532.60 - 2,558.30"
2022-06-22 04:36:00.000060,"2,533.85 -50.25    -1.94%
00:35:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
41.036
Sell
STOCH(9,6)
59.578
Buy
STOCHRSI(14)
38.800
Sell
MACD(12,26)
-7.780
Sell
ADX(14)
26.085
Sell
Williams %R
-77.583
Sell
CCI(14)
-63.4318
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-4.2036
Sell
Ultimate Oscillator
50.126
Neutral
ROC
-0.667
Sell
Bull/Bear Power(13)
-36.1319
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2566.87
Sell
2555.59
Sell
MA10
2558.31
Sell
2558.34
Sell
MA20
2558.32
Sell
2562.58
Sell
MA50
2588.20
Sell
2596.41
Sell
MA100
2663.94
Sell
2620.09
Sell
MA200
2640.87
Sell
2638.06
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,116,910
Bid/Ask: 2,533.50 / 2,533.85
Day's Range: 2,532.60 - 2,558.30"
2022-06-22 04:38:00.000061,"2,532.80 -51.30    -1.99%
00:37:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
41.036
Sell
STOCH(9,6)
59.578
Buy
STOCHRSI(14)
38.800
Sell
MACD(12,26)
-7.780
Sell
ADX(14)
26.085
Sell
Williams %R
-77.583
Sell
CCI(14)
-63.4318
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-4.2036
Sell
Ultimate Oscillator
50.126
Neutral
ROC
-0.667
Sell
Bull/Bear Power(13)
-36.1319
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2566.87
Sell
2555.59
Sell
MA10
2558.31
Sell
2558.34
Sell
MA20
2558.32
Sell
2562.58
Sell
MA50
2588.20
Sell
2596.41
Sell
MA100
2663.94
Sell
2620.09
Sell
MA200
2640.87
Sell
2638.06
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,133,377
Bid/Ask: 2,533.00 / 2,533.05
Day's Range: 2,532.60 - 2,558.30"
2022-06-22 04:40:00.000060,"2,531.50 -52.60    -2.04%
00:39:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
41.036
Sell
STOCH(9,6)
59.578
Buy
STOCHRSI(14)
38.800
Sell
MACD(12,26)
-7.780
Sell
ADX(14)
26.085
Sell
Williams %R
-77.583
Sell
CCI(14)
-63.4318
Sell
ATR(14)
23.3571
Less Volatility
Highs/Lows(14)
-4.2036
Sell
Ultimate Oscillator
50.126
Neutral
ROC
-0.667
Sell
Bull/Bear Power(13)
-36.1319
Sell
Buy: 1
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2566.87
Sell
2555.59
Sell
MA10
2558.31
Sell
2558.34
Sell
MA20
2558.32
Sell
2562.58
Sell
MA50
2588.20
Sell
2596.41
Sell
MA100
2663.94
Sell
2620.09
Sell
MA200
2640.87
Sell
2638.06
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,158,489
Bid/Ask: 2,531.50 / 2,531.75
Day's Range: 2,531.00 - 2,558.30"
2022-06-22 04:42:00.000121,"2,531.45 -52.65    -2.04%
00:41:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
39.570
Sell
STOCH(9,6)
57.723
Buy
STOCHRSI(14)
31.536
Sell
MACD(12,26)
-8.350
Sell
ADX(14)
26.254
Sell
Williams %R
-87.562
Oversold
CCI(14)
-83.6748
Sell
ATR(14)
23.7571
Less Volatility
Highs/Lows(14)
-10.9037
Sell
Ultimate Oscillator
48.068
Sell
ROC
-0.945
Sell
Bull/Bear Power(13)
-39.7040
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2565.45
Sell
2553.23
Sell
MA10
2557.60
Sell
2557.05
Sell
MA20
2557.96
Sell
2561.91
Sell
MA50
2588.06
Sell
2596.14
Sell
MA100
2663.87
Sell
2619.95
Sell
MA200
2640.84
Sell
2637.99
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,180,161
Bid/Ask: 2,531.05 / 2,531.45
Day's Range: 2,530.05 - 2,558.30"
2022-06-22 04:44:00.000062,"2,532.50 -51.60    -2.00%
00:43:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
39.570
Sell
STOCH(9,6)
57.723
Buy
STOCHRSI(14)
31.536
Sell
MACD(12,26)
-8.350
Sell
ADX(14)
26.254
Sell
Williams %R
-87.562
Oversold
CCI(14)
-83.6748
Sell
ATR(14)
23.7571
Less Volatility
Highs/Lows(14)
-10.9037
Sell
Ultimate Oscillator
48.068
Sell
ROC
-0.945
Sell
Bull/Bear Power(13)
-39.7040
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2565.45
Sell
2553.23
Sell
MA10
2557.60
Sell
2557.05
Sell
MA20
2557.96
Sell
2561.91
Sell
MA50
2588.06
Sell
2596.14
Sell
MA100
2663.87
Sell
2619.95
Sell
MA200
2640.84
Sell
2637.99
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,197,297
Bid/Ask: 2,532.50 / 2,532.90
Day's Range: 2,530.05 - 2,558.30"
2022-06-22 04:46:00.000059,"2,532.95 -51.15    -1.98%
00:45:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsJun 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2529.49
2536.02
2542.84
2549.37
2556.19
2562.72
2569.54
Fibonacci
2536.02
2541.12
2544.27
2549.37
2554.47
2557.62
2562.72
Camarilla
2545.98
2547.20
2548.43
2549.37
2550.87
2552.10
2553.32
Woodie's
2529.63
2536.09
2542.98
2549.44
2556.33
2562.79
2569.68
DeMark's
-
-
2539.43
2547.66
2552.77
-
-
Technical IndicatorsJun 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
39.570
Sell
STOCH(9,6)
57.723
Buy
STOCHRSI(14)
31.536
Sell
MACD(12,26)
-8.350
Sell
ADX(14)
26.254
Sell
Williams %R
-87.562
Oversold
CCI(14)
-83.6748
Sell
ATR(14)
23.7571
Less Volatility
Highs/Lows(14)
-10.9037
Sell
Ultimate Oscillator
48.068
Sell
ROC
-0.945
Sell
Bull/Bear Power(13)
-39.7040
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2565.45
Sell
2553.23
Sell
MA10
2557.60
Sell
2557.05
Sell
MA20
2557.96
Sell
2561.91
Sell
MA50
2588.06
Sell
2596.14
Sell
MA100
2663.87
Sell
2619.95
Sell
MA200
2640.84
Sell
2637.99
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,210,247
Bid/Ask: 2,532.25 / 2,532.95
Day's Range: 2,530.05 - 2,558.30"
