utc_time,current_values,hr1_tech_content,secondary_data
2022-08-10 04:12:00.000054,"2,572.00 +4.85    +0.19%
00:11:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
55.212
Buy
STOCH(9,6)
68.595
Buy
STOCHRSI(14)
79.480
Overbought
MACD(12,26)
2.640
Buy
ADX(14)
37.484
Buy
Williams %R
-23.643
Buy
CCI(14)
73.8694
Buy
ATR(14)
11.9607
Less Volatility
Highs/Lows(14)
7.8537
Buy
Ultimate Oscillator
51.519
Buy
ROC
1.086
Buy
Bull/Bear Power(13)
17.5200
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2571.71
Buy
2573.65
Buy
MA10
2571.47
Buy
2568.72
Buy
MA20
2559.51
Buy
2566.92
Buy
MA50
2570.38
Buy
2551.89
Buy
MA100
2512.38
Buy
2522.16
Buy
MA200
2466.20
Buy
2514.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,061,433
Bid/Ask: 2,572.00 / 2,572.75
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:14:00.000038,"2,573.80 +6.65    +0.26%
00:13:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
55.212
Buy
STOCH(9,6)
68.595
Buy
STOCHRSI(14)
79.480
Overbought
MACD(12,26)
2.640
Buy
ADX(14)
37.484
Buy
Williams %R
-23.643
Buy
CCI(14)
73.8694
Buy
ATR(14)
11.9607
Less Volatility
Highs/Lows(14)
7.8537
Buy
Ultimate Oscillator
51.519
Buy
ROC
1.086
Buy
Bull/Bear Power(13)
17.5200
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2571.71
Buy
2573.65
Buy
MA10
2571.47
Buy
2568.72
Buy
MA20
2559.51
Buy
2566.92
Buy
MA50
2570.38
Buy
2551.89
Buy
MA100
2512.38
Buy
2522.16
Buy
MA200
2466.20
Buy
2514.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,095,719
Bid/Ask: 2,573.20 / 2,573.90
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:16:00.000036,"2,572.65 +5.50    +0.21%
00:15:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
55.212
Buy
STOCH(9,6)
68.595
Buy
STOCHRSI(14)
79.480
Overbought
MACD(12,26)
2.640
Buy
ADX(14)
37.484
Buy
Williams %R
-23.643
Buy
CCI(14)
73.8694
Buy
ATR(14)
11.9607
Less Volatility
Highs/Lows(14)
7.8537
Buy
Ultimate Oscillator
51.519
Buy
ROC
1.086
Buy
Bull/Bear Power(13)
17.5200
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2571.71
Buy
2573.65
Buy
MA10
2571.47
Buy
2568.72
Buy
MA20
2559.51
Buy
2566.92
Buy
MA50
2570.38
Buy
2551.89
Buy
MA100
2512.38
Buy
2522.16
Buy
MA200
2466.20
Buy
2514.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,125,587
Bid/Ask: 2,572.65 / 2,573.00
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:18:00.000037,"2,572.60 +5.45    +0.21%
00:17:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
55.212
Buy
STOCH(9,6)
68.595
Buy
STOCHRSI(14)
79.480
Overbought
MACD(12,26)
2.640
Buy
ADX(14)
37.484
Buy
Williams %R
-23.643
Buy
CCI(14)
73.8694
Buy
ATR(14)
11.9607
Less Volatility
Highs/Lows(14)
7.8537
Buy
Ultimate Oscillator
51.519
Buy
ROC
1.086
Buy
Bull/Bear Power(13)
17.5200
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2571.71
Buy
2573.65
Buy
MA10
2571.47
Buy
2568.72
Buy
MA20
2559.51
Buy
2566.92
Buy
MA50
2570.38
Buy
2551.89
Buy
MA100
2512.38
Buy
2522.16
Buy
MA200
2466.20
Buy
2514.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,146,969
Bid/Ask: 2,572.60 / 2,573.10
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:20:00.000034,"2,567.20 +0.05    +0.00%
00:19:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)
Pivot PointsAug 10, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
55.212
Buy
STOCH(9,6)
68.595
Buy
STOCHRSI(14)
79.480
Overbought
MACD(12,26)
2.640
Buy
ADX(14)
37.484
Buy
Williams %R
-23.643
Buy
CCI(14)
73.8694
Buy
ATR(14)
11.9607
Less Volatility
Highs/Lows(14)
7.8537
Buy
Ultimate Oscillator
51.519
Buy
ROC
1.086
Buy
Bull/Bear Power(13)
17.5200
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2571.71
Buy
2573.65
Buy
MA10
2571.47
Buy
2568.72
Buy
MA20
2559.51
Buy
2566.92
Buy
MA50
2570.38
Buy
2551.89
Buy
MA100
2512.38
Buy
2522.16
Buy
MA200
2466.20
Buy
2514.35
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,193,061
Bid/Ask: 2,567.15 / 2,567.20
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:22:00.000038,"2,568.90 +1.75    +0.07%
00:21:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsAug 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
51.319
Neutral
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
61.502
Buy
MACD(12,26)
2.000
Buy
ADX(14)
37.484
Buy
Williams %R
-36.761
Buy
CCI(14)
54.3501
Buy
ATR(14)
12.4143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.040
Sell
ROC
0.768
Buy
Bull/Bear Power(13)
13.4842
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2570.09
Sell
2570.95
Sell
MA10
2570.66
Sell
2567.24
Sell
MA20
2559.10
Buy
2566.15
Sell
MA50
2570.22
Sell
2551.57
Buy
MA100
2512.30
Buy
2522.03
Buy
MA200
2466.21
Buy
2514.44
Buy
Buy: 6
Sell: 6


Summary:Neutral","Volume: 1,224,130
Bid/Ask: 2,568.55 / 2,568.90
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:24:00.000035,"2,567.60 +0.45    +0.02%
00:23:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsAug 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
51.319
Neutral
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
61.502
Buy
MACD(12,26)
2.000
Buy
ADX(14)
37.484
Buy
Williams %R
-36.761
Buy
CCI(14)
54.3501
Buy
ATR(14)
12.4143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.040
Sell
ROC
0.768
Buy
Bull/Bear Power(13)
13.4842
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2570.09
Sell
2570.95
Sell
MA10
2570.66
Sell
2567.24
Sell
MA20
2559.10
Buy
2566.15
Sell
MA50
2570.22
Sell
2551.57
Buy
MA100
2512.30
Buy
2522.03
Buy
MA200
2466.21
Buy
2514.44
Buy
Buy: 6
Sell: 6


Summary:Neutral","Volume: 1,249,352
Bid/Ask: 2,567.60 / 2,567.65
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:26:00.000035,"2,565.75 -1.40    -0.05%
00:25:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsAug 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
51.319
Neutral
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
61.502
Buy
MACD(12,26)
2.000
Buy
ADX(14)
37.484
Buy
Williams %R
-36.761
Buy
CCI(14)
54.3501
Buy
ATR(14)
12.4143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.040
Sell
ROC
0.768
Buy
Bull/Bear Power(13)
13.4842
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2570.09
Sell
2570.95
Sell
MA10
2570.66
Sell
2567.24
Sell
MA20
2559.10
Buy
2566.15
Sell
MA50
2570.22
Sell
2551.57
Buy
MA100
2512.30
Buy
2522.03
Buy
MA200
2466.21
Buy
2514.44
Buy
Buy: 6
Sell: 6


Summary:Neutral","Volume: 1,265,452
Bid/Ask: 2,565.75 / 2,565.95
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:28:00.000034,"2,567.55 +0.40    +0.02%
00:27:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsAug 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
51.319
Neutral
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
61.502
Buy
MACD(12,26)
2.000
Buy
ADX(14)
37.484
Buy
Williams %R
-36.761
Buy
CCI(14)
54.3501
Buy
ATR(14)
12.4143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.040
Sell
ROC
0.768
Buy
Bull/Bear Power(13)
13.4842
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2570.09
Sell
2570.95
Sell
MA10
2570.66
Sell
2567.24
Sell
MA20
2559.10
Buy
2566.15
Sell
MA50
2570.22
Sell
2551.57
Buy
MA100
2512.30
Buy
2522.03
Buy
MA200
2466.21
Buy
2514.44
Buy
Buy: 6
Sell: 6


Summary:Neutral","Volume: 1,283,565
Bid/Ask: 2,567.55 / 2,567.70
Day's Range: 2,563.00 - 2,589.90"
2022-08-10 04:30:00.000037,"2,565.65 -1.50    -0.06%
00:29:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (1)
Pivot PointsAug 10, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2541.44
2552.42
2566.74
2577.72
2592.04
2603.02
2617.34
Fibonacci
2552.42
2562.08
2568.06
2577.72
2587.38
2593.36
2603.02
Camarilla
2574.09
2576.41
2578.73
2577.72
2583.37
2585.69
2588.01
Woodie's
2543.10
2553.25
2568.40
2578.55
2593.70
2603.85
2619.00
DeMark's
-
-
2572.23
2580.46
2597.53
-
-
Technical IndicatorsAug 10, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
51.319
Neutral
STOCH(9,6)
64.011
Buy
STOCHRSI(14)
61.502
Buy
MACD(12,26)
2.000
Buy
ADX(14)
37.484
Buy
Williams %R
-36.761
Buy
CCI(14)
54.3501
Buy
ATR(14)
12.4143
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.040
Sell
ROC
0.768
Buy
Bull/Bear Power(13)
13.4842
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy
Moving AveragesAug 10, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2570.09
Sell
2570.95
Sell
MA10
2570.66
Sell
2567.24
Sell
MA20
2559.10
Buy
2566.15
Sell
MA50
2570.22
Sell
2551.57
Buy
MA100
2512.30
Buy
2522.03
Buy
MA200
2466.21
Buy
2514.44
Buy
Buy: 6
Sell: 6


Summary:Neutral","Volume: 1,307,674
Bid/Ask: 2,565.20 / 2,565.50
Day's Range: 2,563.00 - 2,589.90"
