utc_time,current_values,hr1_tech_content,secondary_data
2022-07-14 04:40:00.000076,"2,393.00 +15.45    +0.65%
00:39:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (7)
Pivot PointsJul 14, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
48.945
Neutral
STOCH(9,6)
26.557
Sell
STOCHRSI(14)
56.997
Buy
MACD(12,26)
-4.820
Sell
ADX(14)
33.758
Sell
Williams %R
-57.998
Sell
CCI(14)
-38.9258
Neutral
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
48.957
Sell
ROC
-0.934
Sell
Bull/Bear Power(13)
-3.7379
Sell
Buy: 1
Sell: 7
Neutral: 3


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2387.39
Buy
2392.13
Buy
MA10
2395.36
Buy
2396.71
Buy
MA20
2410.01
Sell
2400.25
Buy
MA50
2402.50
Sell
2415.37
Sell
MA100
2448.73
Sell
2446.48
Sell
MA200
2519.84
Sell
2487.98
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 1,289,073
Bid/Ask: 2,392.35 / 2,393.00
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:42:00.000053,"2,393.95 +16.40    +0.69%
00:41:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
42.127
Sell
STOCH(9,6)
21.683
Sell
STOCHRSI(14)
31.541
Sell
MACD(12,26)
-5.760
Sell
ADX(14)
33.758
Sell
Williams %R
-75.891
Sell
CCI(14)
-56.0632
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-8.0928
Sell
Ultimate Oscillator
39.108
Sell
ROC
-1.421
Sell
Bull/Bear Power(13)
-0.3659
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2385.03
Buy
2388.20
Buy
MA10
2394.18
Sell
2394.56
Sell
MA20
2409.42
Sell
2399.13
Sell
MA50
2402.27
Sell
2414.90
Sell
MA100
2448.61
Sell
2446.25
Sell
MA200
2519.78
Sell
2487.86
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,401,933
Bid/Ask: 2,393.60 / 2,393.95
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:44:00.000057,"2,392.95 +15.40    +0.65%
00:43:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
42.127
Sell
STOCH(9,6)
21.683
Sell
STOCHRSI(14)
31.541
Sell
MACD(12,26)
-5.760
Sell
ADX(14)
33.758
Sell
Williams %R
-75.891
Sell
CCI(14)
-56.0632
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-8.0928
Sell
Ultimate Oscillator
39.108
Sell
ROC
-1.421
Sell
Bull/Bear Power(13)
-0.3659
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2385.03
Buy
2388.20
Buy
MA10
2394.18
Sell
2394.56
Sell
MA20
2409.42
Sell
2399.13
Sell
MA50
2402.27
Sell
2414.90
Sell
MA100
2448.61
Sell
2446.25
Sell
MA200
2519.78
Sell
2487.86
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,623,337
Bid/Ask: 2,392.95 / 2,393.00
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:46:00.000053,"2,394.90 +17.35    +0.73%
00:45:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
42.127
Sell
STOCH(9,6)
21.683
Sell
STOCHRSI(14)
31.541
Sell
MACD(12,26)
-5.760
Sell
ADX(14)
33.758
Sell
Williams %R
-75.891
Sell
CCI(14)
-56.0632
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-8.0928
Sell
Ultimate Oscillator
39.108
Sell
ROC
-1.421
Sell
Bull/Bear Power(13)
-0.3659
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2385.03
Buy
2388.20
Buy
MA10
2394.18
Sell
2394.56
Sell
MA20
2409.42
Sell
2399.13
Sell
MA50
2402.27
Sell
2414.90
Sell
MA100
2448.61
Sell
2446.25
Sell
MA200
2519.78
Sell
2487.86
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,640,578
Bid/Ask: 2,394.75 / 2,394.90
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:48:00.000060,"2,392.35 +14.80    +0.62%
00:47:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
42.127
Sell
STOCH(9,6)
21.683
Sell
STOCHRSI(14)
31.541
Sell
MACD(12,26)
-5.760
Sell
ADX(14)
33.758
Sell
Williams %R
-75.891
Sell
CCI(14)
-56.0632
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-8.0928
Sell
Ultimate Oscillator
39.108
Sell
ROC
-1.421
Sell
Bull/Bear Power(13)
-0.3659
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2385.03
Buy
2388.20
Buy
MA10
2394.18
Sell
2394.56
Sell
MA20
2409.42
Sell
2399.13
Sell
MA50
2402.27
Sell
2414.90
Sell
MA100
2448.61
Sell
2446.25
Sell
MA200
2519.78
Sell
2487.86
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,652,686
Bid/Ask: 2,392.35 / 2,392.45
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:50:00.000066,"2,391.00 +13.45    +0.57%
00:49:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
42.127
Sell
STOCH(9,6)
21.683
Sell
STOCHRSI(14)
31.541
Sell
MACD(12,26)
-5.760
Sell
ADX(14)
33.758
Sell
Williams %R
-75.891
Sell
CCI(14)
-56.0632
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-8.0928
Sell
Ultimate Oscillator
39.108
Sell
ROC
-1.421
Sell
Bull/Bear Power(13)
-0.3659
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2385.03
Buy
2388.20
Buy
MA10
2394.18
Sell
2394.56
Sell
MA20
2409.42
Sell
2399.13
Sell
MA50
2402.27
Sell
2414.90
Sell
MA100
2448.61
Sell
2446.25
Sell
MA200
2519.78
Sell
2487.86
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,670,546
Bid/Ask: 2,390.95 / 2,391.00
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:52:00.000095,"2,393.00 +15.45    +0.65%
00:51:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
43.781
Sell
STOCH(9,6)
22.757
Sell
STOCHRSI(14)
37.717
Sell
MACD(12,26)
-5.560
Sell
ADX(14)
33.758
Sell
Williams %R
-71.949
Sell
CCI(14)
-52.3441
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-5.4930
Sell
Ultimate Oscillator
41.278
Sell
ROC
-1.314
Sell
Bull/Bear Power(13)
-1.1079
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2385.55
Buy
2389.07
Buy
MA10
2394.44
Sell
2395.03
Sell
MA20
2409.55
Sell
2399.38
Sell
MA50
2402.32
Sell
2415.00
Sell
MA100
2448.64
Sell
2446.30
Sell
MA200
2519.79
Sell
2487.89
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,690,677
Bid/Ask: 2,392.40 / 2,393.00
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:54:00.000055,"2,391.15 +13.60    +0.57%
00:53:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
43.781
Sell
STOCH(9,6)
22.757
Sell
STOCHRSI(14)
37.717
Sell
MACD(12,26)
-5.560
Sell
ADX(14)
33.758
Sell
Williams %R
-71.949
Sell
CCI(14)
-52.3441
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-5.4930
Sell
Ultimate Oscillator
41.278
Sell
ROC
-1.314
Sell
Bull/Bear Power(13)
-1.1079
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2385.55
Buy
2389.07
Buy
MA10
2394.44
Sell
2395.03
Sell
MA20
2409.55
Sell
2399.38
Sell
MA50
2402.32
Sell
2415.00
Sell
MA100
2448.64
Sell
2446.30
Sell
MA200
2519.79
Sell
2487.89
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,701,268
Bid/Ask: 2,391.20 / 2,391.45
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:56:00.000103,"2,390.60 +13.05    +0.55%
00:55:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
43.781
Sell
STOCH(9,6)
22.757
Sell
STOCHRSI(14)
37.717
Sell
MACD(12,26)
-5.560
Sell
ADX(14)
33.758
Sell
Williams %R
-71.949
Sell
CCI(14)
-52.3441
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-5.4930
Sell
Ultimate Oscillator
41.278
Sell
ROC
-1.314
Sell
Bull/Bear Power(13)
-1.1079
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2385.55
Buy
2389.07
Buy
MA10
2394.44
Sell
2395.03
Sell
MA20
2409.55
Sell
2399.38
Sell
MA50
2402.32
Sell
2415.00
Sell
MA100
2448.64
Sell
2446.30
Sell
MA200
2519.79
Sell
2487.89
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,719,497
Bid/Ask: 2,390.95 / 2,391.00
Day's Range: 2,376.95 - 2,404.90"
2022-07-14 04:58:00.000054,"2,390.00 +12.45    +0.52%
00:57:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 14, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2361.34
2369.17
2378.59
2386.42
2395.84
2403.67
2413.09
Fibonacci
2369.17
2375.76
2379.83
2386.42
2393.01
2397.08
2403.67
Camarilla
2383.26
2384.84
2386.42
2386.42
2389.58
2391.16
2392.74
Woodie's
2362.12
2369.56
2379.37
2386.81
2396.62
2404.06
2413.87
DeMark's
-
-
2382.50
2388.38
2399.75
-
-
Technical IndicatorsJul 14, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
43.781
Sell
STOCH(9,6)
22.757
Sell
STOCHRSI(14)
37.717
Sell
MACD(12,26)
-5.560
Sell
ADX(14)
33.758
Sell
Williams %R
-71.949
Sell
CCI(14)
-52.3441
Sell
ATR(14)
13.2286
Less Volatility
Highs/Lows(14)
-5.4930
Sell
Ultimate Oscillator
41.278
Sell
ROC
-1.314
Sell
Bull/Bear Power(13)
-1.1079
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 14, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2385.55
Buy
2389.07
Buy
MA10
2394.44
Sell
2395.03
Sell
MA20
2409.55
Sell
2399.38
Sell
MA50
2402.32
Sell
2415.00
Sell
MA100
2448.64
Sell
2446.30
Sell
MA200
2519.79
Sell
2487.89
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,746,965
Bid/Ask: 2,390.00 / 2,390.05
Day's Range: 2,376.95 - 2,404.90"
