utc_time,current_values,hr1_tech_content,secondary_data
2022-07-04 04:39:00.000062,"2,414.00 +5.30    +0.22%
00:38:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsJul 04, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
35.421
Sell
STOCH(9,6)
20.229
Sell
STOCHRSI(14)
26.750
Sell
MACD(12,26)
-35.000
Sell
ADX(14)
56.045
Sell
Williams %R
-77.166
Sell
CCI(14)
-65.6932
Sell
ATR(14)
43.5214
High Volatility
Highs/Lows(14)
-43.0464
Sell
Ultimate Oscillator
48.696
Sell
ROC
-6.102
Sell
Bull/Bear Power(13)
-88.0161
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2407.58
Buy
2420.60
Buy
MA10
2439.24
Sell
2447.44
Sell
MA20
2514.89
Sell
2480.84
Sell
MA50
2515.93
Sell
2513.54
Sell
MA100
2533.80
Sell
2545.68
Sell
MA200
2619.27
Sell
2578.81
Sell
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 8,755,715
Bid/Ask: 2,413.45 / 2,414.00
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:41:00.000040,"2,414.15 +5.45    +0.23%
00:40:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
34.400
Sell
STOCH(9,6)
19.620
Oversold
STOCHRSI(14)
24.308
Oversold
MACD(12,26)
-35.630
Sell
ADX(14)
56.045
Sell
Williams %R
-80.378
Oversold
CCI(14)
-67.7313
Sell
ATR(14)
43.5214
High Volatility
Highs/Lows(14)
-50.9463
Sell
Ultimate Oscillator
46.518
Sell
ROC
-6.408
Sell
Bull/Bear Power(13)
-85.7601
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2406.00
Buy
2417.97
Sell
MA10
2438.45
Sell
2446.00
Sell
MA20
2514.50
Sell
2480.09
Sell
MA50
2515.77
Sell
2513.23
Sell
MA100
2533.72
Sell
2545.53
Sell
MA200
2619.23
Sell
2578.73
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 8,802,867
Bid/Ask: 2,414.15 / 2,414.45
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:43:00.000041,"2,409.00 +0.30    +0.01%
00:42:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
34.400
Sell
STOCH(9,6)
19.620
Oversold
STOCHRSI(14)
24.308
Oversold
MACD(12,26)
-35.630
Sell
ADX(14)
56.045
Sell
Williams %R
-80.378
Oversold
CCI(14)
-67.7313
Sell
ATR(14)
43.5214
High Volatility
Highs/Lows(14)
-50.9463
Sell
Ultimate Oscillator
46.518
Sell
ROC
-6.408
Sell
Bull/Bear Power(13)
-85.7601
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2406.00
Buy
2417.97
Sell
MA10
2438.45
Sell
2446.00
Sell
MA20
2514.50
Sell
2480.09
Sell
MA50
2515.77
Sell
2513.23
Sell
MA100
2533.72
Sell
2545.53
Sell
MA200
2619.23
Sell
2578.73
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 8,867,696
Bid/Ask: 2,409.00 / 2,409.95
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:45:00.000040,"2,409.40 +0.70    +0.03%
00:44:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
34.400
Sell
STOCH(9,6)
19.620
Oversold
STOCHRSI(14)
24.308
Oversold
MACD(12,26)
-35.630
Sell
ADX(14)
56.045
Sell
Williams %R
-80.378
Oversold
CCI(14)
-67.7313
Sell
ATR(14)
43.5214
High Volatility
Highs/Lows(14)
-50.9463
Sell
Ultimate Oscillator
46.518
Sell
ROC
-6.408
Sell
Bull/Bear Power(13)
-85.7601
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2406.00
Buy
2417.97
Sell
MA10
2438.45
Sell
2446.00
Sell
MA20
2514.50
Sell
2480.09
Sell
MA50
2515.77
Sell
2513.23
Sell
MA100
2533.72
Sell
2545.53
Sell
MA200
2619.23
Sell
2578.73
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 8,961,601
Bid/Ask: 2,409.10 / 2,409.45
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:47:00.000040,"2,398.80 -9.90    -0.41%
00:46:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
34.400
Sell
STOCH(9,6)
19.620
Oversold
STOCHRSI(14)
24.308
Oversold
MACD(12,26)
-35.630
Sell
ADX(14)
56.045
Sell
Williams %R
-80.378
Oversold
CCI(14)
-67.7313
Sell
ATR(14)
43.5214
High Volatility
Highs/Lows(14)
-50.9463
Sell
Ultimate Oscillator
46.518
Sell
ROC
-6.408
Sell
Bull/Bear Power(13)
-85.7601
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2406.00
Buy
2417.97
Sell
MA10
2438.45
Sell
2446.00
Sell
MA20
2514.50
Sell
2480.09
Sell
MA50
2515.77
Sell
2513.23
Sell
MA100
2533.72
Sell
2545.53
Sell
MA200
2619.23
Sell
2578.73
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 9,307,589
Bid/Ask: 2,398.25 / 2,398.80
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:49:00.000038,"2,404.15 -4.55    -0.19%
00:48:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (1)Sell (11)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
34.400
Sell
STOCH(9,6)
19.620
Oversold
STOCHRSI(14)
24.308
Oversold
MACD(12,26)
-35.630
Sell
ADX(14)
56.045
Sell
Williams %R
-80.378
Oversold
CCI(14)
-67.7313
Sell
ATR(14)
43.5214
High Volatility
Highs/Lows(14)
-50.9463
Sell
Ultimate Oscillator
46.518
Sell
ROC
-6.408
Sell
Bull/Bear Power(13)
-85.7601
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2406.00
Buy
2417.97
Sell
MA10
2438.45
Sell
2446.00
Sell
MA20
2514.50
Sell
2480.09
Sell
MA50
2515.77
Sell
2513.23
Sell
MA100
2533.72
Sell
2545.53
Sell
MA200
2619.23
Sell
2578.73
Sell
Buy: 1
Sell: 11


Summary:Strong Sell","Volume: 9,424,680
Bid/Ask: 2,404.15 / 2,404.90
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:51:00.000041,"2,403.45 -5.25    -0.22%
00:50:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
33.050
Sell
STOCH(9,6)
18.757
Oversold
STOCHRSI(14)
21.080
Oversold
MACD(12,26)
-36.520
Sell
ADX(14)
56.045
Sell
Williams %R
-84.933
Oversold
CCI(14)
-72.2121
Sell
ATR(14)
43.9714
High Volatility
Highs/Lows(14)
-61.6965
Sell
Ultimate Oscillator
44.392
Sell
ROC
-6.842
Sell
Bull/Bear Power(13)
-88.8600
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2403.76
Sell
2414.23
Sell
MA10
2437.33
Sell
2443.97
Sell
MA20
2513.94
Sell
2479.02
Sell
MA50
2515.54
Sell
2512.79
Sell
MA100
2533.61
Sell
2545.31
Sell
MA200
2619.17
Sell
2578.62
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 9,500,855
Bid/Ask: 2,403.00 / 2,403.45
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:53:00.000039,"2,405.60 -3.10    -0.13%
00:52:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
33.050
Sell
STOCH(9,6)
18.757
Oversold
STOCHRSI(14)
21.080
Oversold
MACD(12,26)
-36.520
Sell
ADX(14)
56.045
Sell
Williams %R
-84.933
Oversold
CCI(14)
-72.2121
Sell
ATR(14)
43.9714
High Volatility
Highs/Lows(14)
-61.6965
Sell
Ultimate Oscillator
44.392
Sell
ROC
-6.842
Sell
Bull/Bear Power(13)
-88.8600
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2403.76
Sell
2414.23
Sell
MA10
2437.33
Sell
2443.97
Sell
MA20
2513.94
Sell
2479.02
Sell
MA50
2515.54
Sell
2512.79
Sell
MA100
2533.61
Sell
2545.31
Sell
MA200
2619.17
Sell
2578.62
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 9,528,559
Bid/Ask: 2,405.55 / 2,405.60
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:55:00.000041,"2,406.30 -2.40    -0.10%
00:54:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
33.050
Sell
STOCH(9,6)
18.757
Oversold
STOCHRSI(14)
21.080
Oversold
MACD(12,26)
-36.520
Sell
ADX(14)
56.045
Sell
Williams %R
-84.933
Oversold
CCI(14)
-72.2121
Sell
ATR(14)
43.9714
High Volatility
Highs/Lows(14)
-61.6965
Sell
Ultimate Oscillator
44.392
Sell
ROC
-6.842
Sell
Bull/Bear Power(13)
-88.8600
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2403.76
Sell
2414.23
Sell
MA10
2437.33
Sell
2443.97
Sell
MA20
2513.94
Sell
2479.02
Sell
MA50
2515.54
Sell
2512.79
Sell
MA100
2533.61
Sell
2545.31
Sell
MA200
2619.17
Sell
2578.62
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 9,559,729
Bid/Ask: 2,405.95 / 2,406.30
Day's Range: 2,366.10 - 2,438.90"
2022-07-04 04:57:00.000039,"2,409.25 +0.55    +0.02%
00:56:50 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsJul 04, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2316.06
2343.23
2383.66
2410.83
2451.26
2478.43
2518.86
Fibonacci
2343.23
2369.05
2385.01
2410.83
2436.65
2452.61
2478.43
Camarilla
2405.51
2411.71
2417.90
2410.83
2430.30
2436.49
2442.69
Woodie's
2322.70
2346.55
2390.30
2414.15
2457.90
2481.75
2525.50
DeMark's
-
-
2397.25
2417.62
2464.85
-
-
Technical IndicatorsJul 04, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
33.050
Sell
STOCH(9,6)
18.757
Oversold
STOCHRSI(14)
21.080
Oversold
MACD(12,26)
-36.520
Sell
ADX(14)
56.045
Sell
Williams %R
-84.933
Oversold
CCI(14)
-72.2121
Sell
ATR(14)
43.9714
High Volatility
Highs/Lows(14)
-61.6965
Sell
Ultimate Oscillator
44.392
Sell
ROC
-6.842
Sell
Bull/Bear Power(13)
-88.8600
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 04, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2403.76
Sell
2414.23
Sell
MA10
2437.33
Sell
2443.97
Sell
MA20
2513.94
Sell
2479.02
Sell
MA50
2515.54
Sell
2512.79
Sell
MA100
2533.61
Sell
2545.31
Sell
MA200
2619.17
Sell
2578.62
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 9,624,095
Bid/Ask: 2,408.85 / 2,409.35
Day's Range: 2,366.10 - 2,438.90"
