utc_time,current_values,hr1_tech_content,secondary_data
2022-08-02 05:03:00.000071,"2,585.50 +10.65    +0.41%
01:02:23 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2527.84
2545.42
2571.39
2588.97
2614.94
2632.52
2658.49
Fibonacci
2545.42
2562.06
2572.33
2588.97
2605.61
2615.88
2632.52
Camarilla
2585.37
2589.37
2593.36
2588.97
2601.34
2605.33
2609.33
Woodie's
2532.02
2547.51
2575.57
2591.06
2619.12
2634.61
2662.67
DeMark's
-
-
2580.17
2593.36
2623.73
-
-
Technical IndicatorsAug 02, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
75.911
Overbought
STOCH(9,6)
72.881
Buy
STOCHRSI(14)
23.050
Oversold
MACD(12,26)
35.510
Buy
ADX(14)
85.853
Overbought
Williams %R
-17.915
Overbought
CCI(14)
88.6868
Buy
ATR(14)
19.7178
High Volatility
Highs/Lows(14)
28.0428
Buy
Ultimate Oscillator
66.481
Buy
ROC
3.732
Buy
Bull/Bear Power(13)
57.4001
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2579.82
Buy
2581.05
Buy
MA10
2570.24
Buy
2564.30
Buy
MA20
2528.09
Buy
2534.76
Buy
MA50
2468.08
Buy
2492.81
Buy
MA100
2460.22
Buy
2473.84
Buy
MA200
2453.33
Buy
2482.82
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,371,109
Bid/Ask: 2,585.55 / 2,585.80
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:05:00.000057,"2,583.55 +8.70    +0.34%
01:03:22 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2527.84
2545.42
2571.39
2588.97
2614.94
2632.52
2658.49
Fibonacci
2545.42
2562.06
2572.33
2588.97
2605.61
2615.88
2632.52
Camarilla
2585.37
2589.37
2593.36
2588.97
2601.34
2605.33
2609.33
Woodie's
2532.02
2547.51
2575.57
2591.06
2619.12
2634.61
2662.67
DeMark's
-
-
2580.17
2593.36
2623.73
-
-
Technical IndicatorsAug 02, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
75.911
Overbought
STOCH(9,6)
72.881
Buy
STOCHRSI(14)
23.050
Oversold
MACD(12,26)
35.510
Buy
ADX(14)
85.853
Overbought
Williams %R
-17.915
Overbought
CCI(14)
88.6868
Buy
ATR(14)
19.7178
High Volatility
Highs/Lows(14)
28.0428
Buy
Ultimate Oscillator
66.481
Buy
ROC
3.732
Buy
Bull/Bear Power(13)
57.4001
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2579.82
Buy
2581.05
Buy
MA10
2570.24
Buy
2564.30
Buy
MA20
2528.09
Buy
2534.76
Buy
MA50
2468.08
Buy
2492.81
Buy
MA100
2460.22
Buy
2473.84
Buy
MA200
2453.33
Buy
2482.82
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,382,161
Bid/Ask: 2,583.00 / 2,583.55
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:07:00.000052,"2,584.10 +9.25    +0.36%
01:06:38 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2527.84
2545.42
2571.39
2588.97
2614.94
2632.52
2658.49
Fibonacci
2545.42
2562.06
2572.33
2588.97
2605.61
2615.88
2632.52
Camarilla
2585.37
2589.37
2593.36
2588.97
2601.34
2605.33
2609.33
Woodie's
2532.02
2547.51
2575.57
2591.06
2619.12
2634.61
2662.67
DeMark's
-
-
2580.17
2593.36
2623.73
-
-
Technical IndicatorsAug 02, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
75.911
Overbought
STOCH(9,6)
72.881
Buy
STOCHRSI(14)
23.050
Oversold
MACD(12,26)
35.510
Buy
ADX(14)
85.853
Overbought
Williams %R
-17.915
Overbought
CCI(14)
88.6868
Buy
ATR(14)
19.7178
High Volatility
Highs/Lows(14)
28.0428
Buy
Ultimate Oscillator
66.481
Buy
ROC
3.732
Buy
Bull/Bear Power(13)
57.4001
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2579.82
Buy
2581.05
Buy
MA10
2570.24
Buy
2564.30
Buy
MA20
2528.09
Buy
2534.76
Buy
MA50
2468.08
Buy
2492.81
Buy
MA100
2460.22
Buy
2473.84
Buy
MA200
2453.33
Buy
2482.82
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,407,527
Bid/Ask: 2,584.00 / 2,584.10
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:09:00.000049,"2,584.45 +9.60    +0.37%
01:08:13 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:00AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2527.84
2545.42
2571.39
2588.97
2614.94
2632.52
2658.49
Fibonacci
2545.42
2562.06
2572.33
2588.97
2605.61
2615.88
2632.52
Camarilla
2585.37
2589.37
2593.36
2588.97
2601.34
2605.33
2609.33
Woodie's
2532.02
2547.51
2575.57
2591.06
2619.12
2634.61
2662.67
DeMark's
-
-
2580.17
2593.36
2623.73
-
-
Technical IndicatorsAug 02, 2022 05:00AM GMT
Name
Value
Action
RSI(14)
75.911
Overbought
STOCH(9,6)
72.881
Buy
STOCHRSI(14)
23.050
Oversold
MACD(12,26)
35.510
Buy
ADX(14)
85.853
Overbought
Williams %R
-17.915
Overbought
CCI(14)
88.6868
Buy
ATR(14)
19.7178
High Volatility
Highs/Lows(14)
28.0428
Buy
Ultimate Oscillator
66.481
Buy
ROC
3.732
Buy
Bull/Bear Power(13)
57.4001
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:00AM GMT
Period
Simple
Exponential
MA5
2579.82
Buy
2581.05
Buy
MA10
2570.24
Buy
2564.30
Buy
MA20
2528.09
Buy
2534.76
Buy
MA50
2468.08
Buy
2492.81
Buy
MA100
2460.22
Buy
2473.84
Buy
MA200
2453.33
Buy
2482.82
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,425,344
Bid/Ask: 2,584.45 / 2,585.00
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:11:00.000057,"2,584.30 +9.45    +0.37%
01:10:23 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2535.10
2551.10
2568.00
2584.00
2600.90
2616.90
2633.80
Fibonacci
2551.10
2563.67
2571.43
2584.00
2596.57
2604.33
2616.90
Camarilla
2575.85
2578.87
2581.88
2584.00
2587.92
2590.93
2593.95
Woodie's
2535.54
2551.32
2568.44
2584.22
2601.34
2617.12
2634.24
DeMark's
-
-
2559.55
2579.78
2592.45
-
-
Technical IndicatorsAug 02, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
75.921
Overbought
STOCH(9,6)
70.856
Buy
STOCHRSI(14)
22.606
Oversold
MACD(12,26)
35.520
Buy
ADX(14)
82.370
Overbought
Williams %R
-17.873
Overbought
CCI(14)
85.0604
Buy
ATR(14)
19.3571
High Volatility
Highs/Lows(14)
21.7071
Buy
Ultimate Oscillator
64.653
Buy
ROC
3.572
Buy
Bull/Bear Power(13)
51.2359
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2582.21
Buy
2582.28
Buy
MA10
2574.54
Buy
2567.70
Buy
MA20
2534.58
Buy
2539.30
Buy
MA50
2471.24
Buy
2496.72
Buy
MA100
2461.99
Buy
2476.02
Buy
MA200
2453.73
Buy
2483.92
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,441,559
Bid/Ask: 2,584.00 / 2,584.30
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:13:00.000048,"2,583.00 +8.15    +0.32%
01:12:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2535.10
2551.10
2568.00
2584.00
2600.90
2616.90
2633.80
Fibonacci
2551.10
2563.67
2571.43
2584.00
2596.57
2604.33
2616.90
Camarilla
2575.85
2578.87
2581.88
2584.00
2587.92
2590.93
2593.95
Woodie's
2535.54
2551.32
2568.44
2584.22
2601.34
2617.12
2634.24
DeMark's
-
-
2559.55
2579.78
2592.45
-
-
Technical IndicatorsAug 02, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
75.921
Overbought
STOCH(9,6)
70.856
Buy
STOCHRSI(14)
22.606
Oversold
MACD(12,26)
35.520
Buy
ADX(14)
82.370
Overbought
Williams %R
-17.873
Overbought
CCI(14)
85.0604
Buy
ATR(14)
19.3571
High Volatility
Highs/Lows(14)
21.7071
Buy
Ultimate Oscillator
64.653
Buy
ROC
3.572
Buy
Bull/Bear Power(13)
51.2359
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2582.21
Buy
2582.28
Buy
MA10
2574.54
Buy
2567.70
Buy
MA20
2534.58
Buy
2539.30
Buy
MA50
2471.24
Buy
2496.72
Buy
MA100
2461.99
Buy
2476.02
Buy
MA200
2453.73
Buy
2483.92
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,470,418
Bid/Ask: 2,583.00 / 2,583.30
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:15:00.000053,"2,583.20 +8.35    +0.32%
01:13:27 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2535.10
2551.10
2568.00
2584.00
2600.90
2616.90
2633.80
Fibonacci
2551.10
2563.67
2571.43
2584.00
2596.57
2604.33
2616.90
Camarilla
2575.85
2578.87
2581.88
2584.00
2587.92
2590.93
2593.95
Woodie's
2535.54
2551.32
2568.44
2584.22
2601.34
2617.12
2634.24
DeMark's
-
-
2559.55
2579.78
2592.45
-
-
Technical IndicatorsAug 02, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
75.921
Overbought
STOCH(9,6)
70.856
Buy
STOCHRSI(14)
22.606
Oversold
MACD(12,26)
35.520
Buy
ADX(14)
82.370
Overbought
Williams %R
-17.873
Overbought
CCI(14)
85.0604
Buy
ATR(14)
19.3571
High Volatility
Highs/Lows(14)
21.7071
Buy
Ultimate Oscillator
64.653
Buy
ROC
3.572
Buy
Bull/Bear Power(13)
51.2359
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2582.21
Buy
2582.28
Buy
MA10
2574.54
Buy
2567.70
Buy
MA20
2534.58
Buy
2539.30
Buy
MA50
2471.24
Buy
2496.72
Buy
MA100
2461.99
Buy
2476.02
Buy
MA200
2453.73
Buy
2483.92
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,479,580
Bid/Ask: 2,583.10 / 2,583.20
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:17:00.000049,"2,583.40 +8.55    +0.33%
01:16:19 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2535.10
2551.10
2568.00
2584.00
2600.90
2616.90
2633.80
Fibonacci
2551.10
2563.67
2571.43
2584.00
2596.57
2604.33
2616.90
Camarilla
2575.85
2578.87
2581.88
2584.00
2587.92
2590.93
2593.95
Woodie's
2535.54
2551.32
2568.44
2584.22
2601.34
2617.12
2634.24
DeMark's
-
-
2559.55
2579.78
2592.45
-
-
Technical IndicatorsAug 02, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
75.921
Overbought
STOCH(9,6)
70.856
Buy
STOCHRSI(14)
22.606
Oversold
MACD(12,26)
35.520
Buy
ADX(14)
82.370
Overbought
Williams %R
-17.873
Overbought
CCI(14)
85.0604
Buy
ATR(14)
19.3571
High Volatility
Highs/Lows(14)
21.7071
Buy
Ultimate Oscillator
64.653
Buy
ROC
3.572
Buy
Bull/Bear Power(13)
51.2359
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2582.21
Buy
2582.28
Buy
MA10
2574.54
Buy
2567.70
Buy
MA20
2534.58
Buy
2539.30
Buy
MA50
2471.24
Buy
2496.72
Buy
MA100
2461.99
Buy
2476.02
Buy
MA200
2453.73
Buy
2483.92
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,501,280
Bid/Ask: 2,582.80 / 2,583.40
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:19:00.000052,"2,581.00 +6.15    +0.24%
01:18:38 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)
Pivot PointsAug 02, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2535.10
2551.10
2568.00
2584.00
2600.90
2616.90
2633.80
Fibonacci
2551.10
2563.67
2571.43
2584.00
2596.57
2604.33
2616.90
Camarilla
2575.85
2578.87
2581.88
2584.00
2587.92
2590.93
2593.95
Woodie's
2535.54
2551.32
2568.44
2584.22
2601.34
2617.12
2634.24
DeMark's
-
-
2559.55
2579.78
2592.45
-
-
Technical IndicatorsAug 02, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
75.921
Overbought
STOCH(9,6)
70.856
Buy
STOCHRSI(14)
22.606
Oversold
MACD(12,26)
35.520
Buy
ADX(14)
82.370
Overbought
Williams %R
-17.873
Overbought
CCI(14)
85.0604
Buy
ATR(14)
19.3571
High Volatility
Highs/Lows(14)
21.7071
Buy
Ultimate Oscillator
64.653
Buy
ROC
3.572
Buy
Bull/Bear Power(13)
51.2359
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2582.21
Buy
2582.28
Buy
MA10
2574.54
Buy
2567.70
Buy
MA20
2534.58
Buy
2539.30
Buy
MA50
2471.24
Buy
2496.72
Buy
MA100
2461.99
Buy
2476.02
Buy
MA200
2453.73
Buy
2483.92
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 2,531,170
Bid/Ask: 2,580.70 / 2,581.00
Day's Range: 2,561.55 - 2,607.80"
2022-08-02 05:21:00.000050,"2,578.50 +3.65    +0.14%
01:20:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)
Pivot PointsAug 02, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2535.10
2551.10
2568.00
2584.00
2600.90
2616.90
2633.80
Fibonacci
2551.10
2563.67
2571.43
2584.00
2596.57
2604.33
2616.90
Camarilla
2575.85
2578.87
2581.88
2584.00
2587.92
2590.93
2593.95
Woodie's
2535.54
2551.32
2568.44
2584.22
2601.34
2617.12
2634.24
DeMark's
-
-
2559.55
2579.78
2592.45
-
-
Technical IndicatorsAug 02, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
73.567
Buy
STOCH(9,6)
69.572
Buy
STOCHRSI(14)
5.199
Oversold
MACD(12,26)
35.200
Buy
ADX(14)
82.370
Overbought
Williams %R
-21.142
Buy
CCI(14)
79.9214
Buy
ATR(14)
19.5893
High Volatility
Highs/Lows(14)
17.7571
Buy
Ultimate Oscillator
63.114
Buy
ROC
3.414
Buy
Bull/Bear Power(13)
49.1139
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy
Moving AveragesAug 02, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2581.42
Sell
2580.97
Buy
MA10
2574.15
Buy
2566.98
Buy
MA20
2534.39
Buy
2538.93
Buy
MA50
2471.16
Buy
2496.57
Buy
MA100
2461.95
Buy
2475.94
Buy
MA200
2453.71
Buy
2483.88
Buy
Buy: 11
Sell: 1


Summary:Strong Buy","Volume: 2,553,864
Bid/Ask: 2,578.50 / 2,579.05
Day's Range: 2,561.55 - 2,607.80"
