utc_time,current_values,hr1_tech_content,secondary_data
2022-07-25 04:40:00.000088,"2,407.30 -95.80    -3.83%
00:39:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
29.224
Sell
STOCH(9,6)
64.288
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
3.130
Buy
ADX(14)
40.237
Sell
Williams %R
-93.477
Oversold
CCI(14)
-252.1753
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-68.2822
Sell
Ultimate Oscillator
33.294
Sell
ROC
-2.693
Sell
Bull/Bear Power(13)
-128.8579
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2470.87
Sell
2456.35
Sell
MA10
2488.35
Sell
2473.62
Sell
MA20
2487.70
Sell
2477.27
Sell
MA50
2453.18
Sell
2460.79
Sell
MA100
2426.83
Sell
2453.83
Sell
MA200
2465.20
Sell
2476.73
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 4,812,366
Bid/Ask: 2,407.00 / 2,407.30
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:42:00.000063,"2,409.90 -93.20    -3.72%
00:41:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
28.473
Sell
STOCH(9,6)
63.605
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.780
Buy
ADX(14)
40.237
Sell
Williams %R
-97.391
Oversold
CCI(14)
-255.6089
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-72.6323
Sell
Ultimate Oscillator
30.901
Sell
ROC
-2.868
Sell
Bull/Bear Power(13)
-127.6139
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2470.00
Sell
2454.90
Sell
MA10
2487.91
Sell
2472.83
Sell
MA20
2487.48
Sell
2476.85
Sell
MA50
2453.10
Sell
2460.62
Sell
MA100
2426.79
Sell
2453.74
Sell
MA200
2465.17
Sell
2476.69
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 4,854,590
Bid/Ask: 2,409.45 / 2,409.90
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:44:00.000062,"2,413.20 -89.90    -3.59%
00:43:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
28.473
Sell
STOCH(9,6)
63.605
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.780
Buy
ADX(14)
40.237
Sell
Williams %R
-97.391
Oversold
CCI(14)
-255.6089
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-72.6323
Sell
Ultimate Oscillator
30.901
Sell
ROC
-2.868
Sell
Bull/Bear Power(13)
-127.6139
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2470.00
Sell
2454.90
Sell
MA10
2487.91
Sell
2472.83
Sell
MA20
2487.48
Sell
2476.85
Sell
MA50
2453.10
Sell
2460.62
Sell
MA100
2426.79
Sell
2453.74
Sell
MA200
2465.17
Sell
2476.69
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 4,951,413
Bid/Ask: 2,412.85 / 2,413.20
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:46:00.000070,"2,412.80 -90.30    -3.61%
00:45:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
28.473
Sell
STOCH(9,6)
63.605
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.780
Buy
ADX(14)
40.237
Sell
Williams %R
-97.391
Oversold
CCI(14)
-255.6089
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-72.6323
Sell
Ultimate Oscillator
30.901
Sell
ROC
-2.868
Sell
Bull/Bear Power(13)
-127.6139
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2470.00
Sell
2454.90
Sell
MA10
2487.91
Sell
2472.83
Sell
MA20
2487.48
Sell
2476.85
Sell
MA50
2453.10
Sell
2460.62
Sell
MA100
2426.79
Sell
2453.74
Sell
MA200
2465.17
Sell
2476.69
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 4,996,066
Bid/Ask: 2,412.30 / 2,412.80
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:48:00.000058,"2,409.70 -93.40    -3.73%
00:47:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
28.473
Sell
STOCH(9,6)
63.605
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.780
Buy
ADX(14)
40.237
Sell
Williams %R
-97.391
Oversold
CCI(14)
-255.6089
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-72.6323
Sell
Ultimate Oscillator
30.901
Sell
ROC
-2.868
Sell
Bull/Bear Power(13)
-127.6139
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2470.00
Sell
2454.90
Sell
MA10
2487.91
Sell
2472.83
Sell
MA20
2487.48
Sell
2476.85
Sell
MA50
2453.10
Sell
2460.62
Sell
MA100
2426.79
Sell
2453.74
Sell
MA200
2465.17
Sell
2476.69
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 5,043,709
Bid/Ask: 2,409.65 / 2,409.70
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:50:00.000063,"2,411.00 -92.10    -3.68%
00:49:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
28.473
Sell
STOCH(9,6)
63.605
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.780
Buy
ADX(14)
40.237
Sell
Williams %R
-97.391
Oversold
CCI(14)
-255.6089
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-72.6323
Sell
Ultimate Oscillator
30.901
Sell
ROC
-2.868
Sell
Bull/Bear Power(13)
-127.6139
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2470.00
Sell
2454.90
Sell
MA10
2487.91
Sell
2472.83
Sell
MA20
2487.48
Sell
2476.85
Sell
MA50
2453.10
Sell
2460.62
Sell
MA100
2426.79
Sell
2453.74
Sell
MA200
2465.17
Sell
2476.69
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 5,079,875
Bid/Ask: 2,411.00 / 2,411.20
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:52:00.000067,"2,408.15 -94.95    -3.79%
00:51:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
28.796
Sell
STOCH(9,6)
63.903
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.930
Buy
ADX(14)
40.237
Sell
Williams %R
-95.681
Oversold
CCI(14)
-254.1134
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-70.7321
Sell
Ultimate Oscillator
31.947
Sell
ROC
-2.792
Sell
Bull/Bear Power(13)
-128.1579
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2470.38
Sell
2455.54
Sell
MA10
2488.10
Sell
2473.18
Sell
MA20
2487.58
Sell
2477.04
Sell
MA50
2453.14
Sell
2460.69
Sell
MA100
2426.81
Sell
2453.78
Sell
MA200
2465.18
Sell
2476.71
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 5,141,844
Bid/Ask: 2,408.10 / 2,408.15
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:54:00.000064,"2,409.60 -93.50    -3.74%
00:53:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
28.796
Sell
STOCH(9,6)
63.903
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.930
Buy
ADX(14)
40.237
Sell
Williams %R
-95.681
Oversold
CCI(14)
-254.1134
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-70.7321
Sell
Ultimate Oscillator
31.947
Sell
ROC
-2.792
Sell
Bull/Bear Power(13)
-128.1579
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2470.38
Sell
2455.54
Sell
MA10
2488.10
Sell
2473.18
Sell
MA20
2487.58
Sell
2477.04
Sell
MA50
2453.14
Sell
2460.69
Sell
MA100
2426.81
Sell
2453.78
Sell
MA200
2465.18
Sell
2476.71
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 5,166,443
Bid/Ask: 2,409.00 / 2,409.60
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:56:00.000065,"2,409.80 -93.30    -3.73%
00:55:29 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
28.796
Sell
STOCH(9,6)
63.903
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.930
Buy
ADX(14)
40.237
Sell
Williams %R
-95.681
Oversold
CCI(14)
-254.1134
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-70.7321
Sell
Ultimate Oscillator
31.947
Sell
ROC
-2.792
Sell
Bull/Bear Power(13)
-128.1579
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2470.38
Sell
2455.54
Sell
MA10
2488.10
Sell
2473.18
Sell
MA20
2487.58
Sell
2477.04
Sell
MA50
2453.14
Sell
2460.69
Sell
MA100
2426.81
Sell
2453.78
Sell
MA200
2465.18
Sell
2476.71
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 5,189,038
Bid/Ask: 2,409.25 / 2,409.75
Day's Range: 2,403.35 - 2,467.45"
2022-07-25 04:58:00.000061,"2,410.75 -92.35    -3.69%
00:57:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsJul 25, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2374.56
2396.73
2411.81
2433.98
2449.06
2471.23
2486.31
Fibonacci
2396.73
2410.96
2419.75
2433.98
2448.21
2457.00
2471.23
Camarilla
2416.66
2420.07
2423.49
2433.98
2430.31
2433.73
2437.14
Woodie's
2371.02
2394.96
2408.27
2432.21
2445.52
2469.46
2482.77
DeMark's
-
-
2404.28
2430.21
2441.53
-
-
Technical IndicatorsJul 25, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
28.796
Sell
STOCH(9,6)
63.903
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
2.930
Buy
ADX(14)
40.237
Sell
Williams %R
-95.681
Oversold
CCI(14)
-254.1134
Oversold
ATR(14)
17.2892
High Volatility
Highs/Lows(14)
-70.7321
Sell
Ultimate Oscillator
31.947
Sell
ROC
-2.792
Sell
Bull/Bear Power(13)
-128.1579
Sell
Buy: 2
Sell: 6
Neutral: 0


Summary:Strong Sell
Moving AveragesJul 25, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2470.38
Sell
2455.54
Sell
MA10
2488.10
Sell
2473.18
Sell
MA20
2487.58
Sell
2477.04
Sell
MA50
2453.14
Sell
2460.69
Sell
MA100
2426.81
Sell
2453.78
Sell
MA200
2465.18
Sell
2476.71
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 5,212,379
Bid/Ask: 2,410.50 / 2,410.70
Day's Range: 2,403.35 - 2,467.45"
