utc_time,current_values,hr1_tech_content,secondary_data
2022-05-05 04:25:00.000067,"2,670.90 -22.75    -0.84%
00:24:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsMay 05, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.348
Sell
STOCH(9,6)
19.531
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-27.030
Sell
ADX(14)
52.098
Sell
Williams %R
-97.571
Oversold
CCI(14)
-115.9626
Sell
ATR(14)
22.4357
Less Volatility
Highs/Lows(14)
-54.3393
Sell
Ultimate Oscillator
30.986
Sell
ROC
-4.546
Sell
Bull/Bear Power(13)
-80.3519
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2691.65
Sell
2694.19
Sell
MA10
2716.11
Sell
2712.46
Sell
MA20
2750.08
Sell
2740.34
Sell
MA50
2777.59
Sell
2754.10
Sell
MA100
2730.17
Sell
2734.80
Sell
MA200
2673.67
Buy
2666.17
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,364,922
Bid/Ask: 2,670.50 / 2,670.55
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:27:00.000044,"2,672.30 -21.35    -0.79%
00:26:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsMay 05, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.348
Sell
STOCH(9,6)
19.531
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-27.030
Sell
ADX(14)
52.098
Sell
Williams %R
-97.571
Oversold
CCI(14)
-115.9626
Sell
ATR(14)
22.4357
Less Volatility
Highs/Lows(14)
-54.3393
Sell
Ultimate Oscillator
30.986
Sell
ROC
-4.546
Sell
Bull/Bear Power(13)
-80.3519
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2691.65
Sell
2694.19
Sell
MA10
2716.11
Sell
2712.46
Sell
MA20
2750.08
Sell
2740.34
Sell
MA50
2777.59
Sell
2754.10
Sell
MA100
2730.17
Sell
2734.80
Sell
MA200
2673.67
Buy
2666.17
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,407,526
Bid/Ask: 2,672.25 / 2,672.35
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:29:00.000043,"2,672.15 -21.50    -0.80%
00:28:46 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)
Pivot PointsMay 05, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.348
Sell
STOCH(9,6)
19.531
Oversold
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-27.030
Sell
ADX(14)
52.098
Sell
Williams %R
-97.571
Oversold
CCI(14)
-115.9626
Sell
ATR(14)
22.4357
Less Volatility
Highs/Lows(14)
-54.3393
Sell
Ultimate Oscillator
30.986
Sell
ROC
-4.546
Sell
Bull/Bear Power(13)
-80.3519
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2691.65
Sell
2694.19
Sell
MA10
2716.11
Sell
2712.46
Sell
MA20
2750.08
Sell
2740.34
Sell
MA50
2777.59
Sell
2754.10
Sell
MA100
2730.17
Sell
2734.80
Sell
MA200
2673.67
Buy
2666.17
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,459,835
Bid/Ask: 2,672.20 / 2,673.00
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:31:00.000044,"2,679.40 -14.25    -0.53%
00:30:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
25.635
Sell
STOCH(9,6)
20.387
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-26.890
Sell
ADX(14)
52.116
Sell
Williams %R
-95.581
Oversold
CCI(14)
-115.4436
Sell
ATR(14)
22.4964
Less Volatility
Highs/Lows(14)
-52.4287
Sell
Ultimate Oscillator
32.086
Sell
ROC
-4.480
Sell
Bull/Bear Power(13)
-81.7320
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2692.02
Sell
2694.81
Sell
MA10
2716.29
Sell
2712.80
Sell
MA20
2750.18
Sell
2740.51
Sell
MA50
2777.62
Sell
2754.17
Sell
MA100
2730.19
Sell
2734.84
Sell
MA200
2673.68
Buy
2666.19
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,506,179
Bid/Ask: 2,678.75 / 2,679.40
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:33:00.000049,"2,677.45 -16.20    -0.60%
00:32:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
25.635
Sell
STOCH(9,6)
20.387
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-26.890
Sell
ADX(14)
52.116
Sell
Williams %R
-95.581
Oversold
CCI(14)
-115.4436
Sell
ATR(14)
22.4964
Less Volatility
Highs/Lows(14)
-52.4287
Sell
Ultimate Oscillator
32.086
Sell
ROC
-4.480
Sell
Bull/Bear Power(13)
-81.7320
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2692.02
Sell
2694.81
Sell
MA10
2716.29
Sell
2712.80
Sell
MA20
2750.18
Sell
2740.51
Sell
MA50
2777.62
Sell
2754.17
Sell
MA100
2730.19
Sell
2734.84
Sell
MA200
2673.68
Buy
2666.19
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,536,346
Bid/Ask: 2,677.35 / 2,677.45
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:35:00.000045,"2,683.80 -9.85    -0.37%
00:34:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
25.635
Sell
STOCH(9,6)
20.387
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-26.890
Sell
ADX(14)
52.116
Sell
Williams %R
-95.581
Oversold
CCI(14)
-115.4436
Sell
ATR(14)
22.4964
Less Volatility
Highs/Lows(14)
-52.4287
Sell
Ultimate Oscillator
32.086
Sell
ROC
-4.480
Sell
Bull/Bear Power(13)
-81.7320
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2692.02
Sell
2694.81
Sell
MA10
2716.29
Sell
2712.80
Sell
MA20
2750.18
Sell
2740.51
Sell
MA50
2777.62
Sell
2754.17
Sell
MA100
2730.19
Sell
2734.84
Sell
MA200
2673.68
Buy
2666.19
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,589,733
Bid/Ask: 2,683.05 / 2,683.80
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:37:00.000050,"2,696.50 +2.85    +0.11%
00:36:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
25.635
Sell
STOCH(9,6)
20.387
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-26.890
Sell
ADX(14)
52.116
Sell
Williams %R
-95.581
Oversold
CCI(14)
-115.4436
Sell
ATR(14)
22.4964
Less Volatility
Highs/Lows(14)
-52.4287
Sell
Ultimate Oscillator
32.086
Sell
ROC
-4.480
Sell
Bull/Bear Power(13)
-81.7320
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2692.02
Sell
2694.81
Sell
MA10
2716.29
Sell
2712.80
Sell
MA20
2750.18
Sell
2740.51
Sell
MA50
2777.62
Sell
2754.17
Sell
MA100
2730.19
Sell
2734.84
Sell
MA200
2673.68
Buy
2666.19
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,684,732
Bid/Ask: 2,695.45 / 2,696.55
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:39:00.000046,"2,705.25 +11.60    +0.43%
00:38:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
25.635
Sell
STOCH(9,6)
20.387
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-26.890
Sell
ADX(14)
52.116
Sell
Williams %R
-95.581
Oversold
CCI(14)
-115.4436
Sell
ATR(14)
22.4964
Less Volatility
Highs/Lows(14)
-52.4287
Sell
Ultimate Oscillator
32.086
Sell
ROC
-4.480
Sell
Bull/Bear Power(13)
-81.7320
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2692.02
Sell
2694.81
Sell
MA10
2716.29
Sell
2712.80
Sell
MA20
2750.18
Sell
2740.51
Sell
MA50
2777.62
Sell
2754.17
Sell
MA100
2730.19
Sell
2734.84
Sell
MA200
2673.68
Buy
2666.19
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,810,976
Bid/Ask: 2,705.25 / 2,706.25
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:41:00.000043,"2,715.50 +21.85    +0.81%
00:40:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsMay 05, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
25.635
Sell
STOCH(9,6)
20.387
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-26.890
Sell
ADX(14)
52.116
Sell
Williams %R
-95.581
Oversold
CCI(14)
-115.4436
Sell
ATR(14)
22.4964
Less Volatility
Highs/Lows(14)
-52.4287
Sell
Ultimate Oscillator
32.086
Sell
ROC
-4.480
Sell
Bull/Bear Power(13)
-81.7320
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2692.02
Sell
2694.81
Sell
MA10
2716.29
Sell
2712.80
Sell
MA20
2750.18
Sell
2740.51
Sell
MA50
2777.62
Sell
2754.17
Sell
MA100
2730.19
Sell
2734.84
Sell
MA200
2673.68
Buy
2666.19
Buy
Buy: 2
Sell: 10


Summary:Strong Sell","Volume: 1,886,090
Bid/Ask: 2,715.20 / 2,715.50
Day's Range: 2,669.35 - 2,725.20"
2022-05-05 04:43:00.000042,"2,712.90 +19.25    +0.71%
00:42:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (11)
Pivot PointsMay 05, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2649.00
2669.80
2683.40
2704.20
2717.80
2738.60
2752.20
Fibonacci
2669.80
2682.94
2691.06
2704.20
2717.34
2725.46
2738.60
Camarilla
2687.54
2690.69
2693.85
2704.20
2700.15
2703.31
2706.46
Woodie's
2645.40
2668.00
2679.80
2702.40
2714.20
2736.80
2748.60
DeMark's
-
-
2676.60
2700.80
2711.00
-
-
Technical IndicatorsMay 05, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
35.314
Sell
STOCH(9,6)
25.577
Sell
STOCHRSI(14)
40.346
Sell
MACD(12,26)
-24.190
Sell
ADX(14)
51.480
Sell
Williams %R
-70.442
Sell
CCI(14)
-89.5607
Sell
ATR(14)
23.5285
Less Volatility
Highs/Lows(14)
-18.5786
Sell
Ultimate Oscillator
44.368
Sell
ROC
-3.271
Sell
Bull/Bear Power(13)
-76.9520
Sell
Buy: 0
Sell: 11
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 05, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2698.79
Buy
2706.09
Buy
MA10
2719.68
Sell
2718.95
Sell
MA20
2751.87
Sell
2743.74
Sell
MA50
2778.30
Sell
2755.50
Sell
MA100
2730.53
Sell
2735.51
Sell
MA200
2673.85
Buy
2666.53
Buy
Buy: 4
Sell: 8


Summary:Sell","Volume: 1,936,058
Bid/Ask: 2,712.05 / 2,712.90
Day's Range: 2,669.35 - 2,725.20"
