utc_time,current_values,hr1_tech_content,secondary_data
2022-06-15 04:26:00.009115,"2,608.90 -19.20    -0.73%
00:25:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsJun 15, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
36.050
Sell
STOCH(9,6)
42.768
Sell
STOCHRSI(14)
53.006
Neutral
MACD(12,26)
-29.040
Sell
ADX(14)
65.140
Sell
Williams %R
-71.551
Sell
CCI(14)
-160.2921
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-14.3251
Sell
Ultimate Oscillator
46.364
Sell
ROC
-1.602
Sell
Bull/Bear Power(13)
-63.1280
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2617.78
Sell
2615.62
Sell
MA10
2626.75
Sell
2625.27
Sell
MA20
2643.88
Sell
2648.83
Sell
MA50
2711.06
Sell
2683.03
Sell
MA100
2703.70
Sell
2677.14
Sell
MA200
2616.13
Sell
2661.78
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,755,137
Bid/Ask: 2,607.75 / 2,608.60
Day's Range: 2,584.40 - 2,627.45"
2022-06-15 04:28:00.000058,"2,609.25 -18.85    -0.72%
00:27:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsJun 15, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
36.050
Sell
STOCH(9,6)
42.768
Sell
STOCHRSI(14)
53.006
Neutral
MACD(12,26)
-29.040
Sell
ADX(14)
65.140
Sell
Williams %R
-71.551
Sell
CCI(14)
-160.2921
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-14.3251
Sell
Ultimate Oscillator
46.364
Sell
ROC
-1.602
Sell
Bull/Bear Power(13)
-63.1280
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2617.78
Sell
2615.62
Sell
MA10
2626.75
Sell
2625.27
Sell
MA20
2643.88
Sell
2648.83
Sell
MA50
2711.06
Sell
2683.03
Sell
MA100
2703.70
Sell
2677.14
Sell
MA200
2616.13
Sell
2661.78
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,773,075
Bid/Ask: 2,609.25 / 2,609.90
Day's Range: 2,584.40 - 2,627.45"
2022-06-15 04:30:00.000056,"2,609.75 -18.35    -0.70%
00:29:39 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsJun 15, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
36.050
Sell
STOCH(9,6)
42.768
Sell
STOCHRSI(14)
53.006
Neutral
MACD(12,26)
-29.040
Sell
ADX(14)
65.140
Sell
Williams %R
-71.551
Sell
CCI(14)
-160.2921
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-14.3251
Sell
Ultimate Oscillator
46.364
Sell
ROC
-1.602
Sell
Bull/Bear Power(13)
-63.1280
Sell
Buy: 0
Sell: 10
Neutral: 1


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2617.78
Sell
2615.62
Sell
MA10
2626.75
Sell
2625.27
Sell
MA20
2643.88
Sell
2648.83
Sell
MA50
2711.06
Sell
2683.03
Sell
MA100
2703.70
Sell
2677.14
Sell
MA200
2616.13
Sell
2661.78
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,787,239
Bid/Ask: 2,609.65 / 2,609.75
Day's Range: 2,584.40 - 2,627.45"
2022-06-15 04:32:00.000057,"2,613.50 -14.60    -0.56%
00:31:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)
Pivot PointsJun 15, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
36.699
Sell
STOCH(9,6)
43.262
Sell
STOCHRSI(14)
58.794
Buy
MACD(12,26)
-28.880
Sell
ADX(14)
65.140
Sell
Williams %R
-69.204
Sell
CCI(14)
-157.4611
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-12.2750
Sell
Ultimate Oscillator
47.452
Sell
ROC
-1.525
Sell
Bull/Bear Power(13)
-63.7140
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2618.19
Sell
2616.30
Sell
MA10
2626.96
Sell
2625.65
Sell
MA20
2643.98
Sell
2649.02
Sell
MA50
2711.10
Sell
2683.11
Sell
MA100
2703.72
Sell
2677.18
Sell
MA200
2616.14
Sell
2661.80
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,852,676
Bid/Ask: 2,613.45 / 2,613.50
Day's Range: 2,584.40 - 2,627.45"
2022-06-15 04:34:00.000062,"2,618.80 -9.30    -0.35%
00:33:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)
Pivot PointsJun 15, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
36.699
Sell
STOCH(9,6)
43.262
Sell
STOCHRSI(14)
58.794
Buy
MACD(12,26)
-28.880
Sell
ADX(14)
65.140
Sell
Williams %R
-69.204
Sell
CCI(14)
-157.4611
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-12.2750
Sell
Ultimate Oscillator
47.452
Sell
ROC
-1.525
Sell
Bull/Bear Power(13)
-63.7140
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2618.19
Sell
2616.30
Sell
MA10
2626.96
Sell
2625.65
Sell
MA20
2643.98
Sell
2649.02
Sell
MA50
2711.10
Sell
2683.11
Sell
MA100
2703.72
Sell
2677.18
Sell
MA200
2616.14
Sell
2661.80
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,890,305
Bid/Ask: 2,618.80 / 2,619.00
Day's Range: 2,584.40 - 2,627.45"
2022-06-15 04:36:00.000058,"2,622.80 -5.30    -0.20%
00:35:29 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)
Pivot PointsJun 15, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
36.699
Sell
STOCH(9,6)
43.262
Sell
STOCHRSI(14)
58.794
Buy
MACD(12,26)
-28.880
Sell
ADX(14)
65.140
Sell
Williams %R
-69.204
Sell
CCI(14)
-157.4611
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-12.2750
Sell
Ultimate Oscillator
47.452
Sell
ROC
-1.525
Sell
Bull/Bear Power(13)
-63.7140
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2618.19
Sell
2616.30
Sell
MA10
2626.96
Sell
2625.65
Sell
MA20
2643.98
Sell
2649.02
Sell
MA50
2711.10
Sell
2683.11
Sell
MA100
2703.72
Sell
2677.18
Sell
MA200
2616.14
Sell
2661.80
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,967,889
Bid/Ask: 2,622.10 / 2,622.95
Day's Range: 2,584.40 - 2,627.45"
2022-06-15 04:38:00.000130,"2,626.25 -1.85    -0.07%
00:37:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)
Pivot PointsJun 15, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
36.699
Sell
STOCH(9,6)
43.262
Sell
STOCHRSI(14)
58.794
Buy
MACD(12,26)
-28.880
Sell
ADX(14)
65.140
Sell
Williams %R
-69.204
Sell
CCI(14)
-157.4611
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-12.2750
Sell
Ultimate Oscillator
47.452
Sell
ROC
-1.525
Sell
Bull/Bear Power(13)
-63.7140
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2618.19
Sell
2616.30
Sell
MA10
2626.96
Sell
2625.65
Sell
MA20
2643.98
Sell
2649.02
Sell
MA50
2711.10
Sell
2683.11
Sell
MA100
2703.72
Sell
2677.18
Sell
MA200
2616.14
Sell
2661.80
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,078,305
Bid/Ask: 2,625.40 / 2,626.20
Day's Range: 2,584.40 - 2,631.95"
2022-06-15 04:40:00.000061,"2,629.00 +0.90    +0.03%
00:39:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)
Pivot PointsJun 15, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
36.699
Sell
STOCH(9,6)
43.262
Sell
STOCHRSI(14)
58.794
Buy
MACD(12,26)
-28.880
Sell
ADX(14)
65.140
Sell
Williams %R
-69.204
Sell
CCI(14)
-157.4611
Sell
ATR(14)
21.0643
Less Volatility
Highs/Lows(14)
-12.2750
Sell
Ultimate Oscillator
47.452
Sell
ROC
-1.525
Sell
Bull/Bear Power(13)
-63.7140
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2618.19
Sell
2616.30
Sell
MA10
2626.96
Sell
2625.65
Sell
MA20
2643.98
Sell
2649.02
Sell
MA50
2711.10
Sell
2683.11
Sell
MA100
2703.72
Sell
2677.18
Sell
MA200
2616.14
Sell
2661.80
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,123,606
Bid/Ask: 2,629.00 / 2,629.15
Day's Range: 2,584.40 - 2,631.95"
2022-06-15 04:42:00.000061,"2,628.00 -0.10    0.00%
00:41:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (6)
Pivot PointsJun 15, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
41.747
Sell
STOCH(9,6)
47.483
Neutral
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-27.480
Sell
ADX(14)
64.377
Sell
Williams %R
-49.170
Neutral
CCI(14)
-106.5022
Sell
ATR(14)
22.2786
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.863
Buy
ROC
-0.865
Sell
Bull/Bear Power(13)
-51.7140
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2621.69
Buy
2622.14
Buy
MA10
2628.71
Buy
2628.83
Buy
MA20
2644.86
Sell
2650.69
Sell
MA50
2711.45
Sell
2683.79
Sell
MA100
2703.90
Sell
2677.52
Sell
MA200
2616.22
Buy
2661.98
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,188,288
Bid/Ask: 2,628.00 / 2,628.55
Day's Range: 2,584.40 - 2,633.70"
2022-06-15 04:44:00.000060,"2,628.00 -0.10    0.00%
00:43:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (6)
Pivot PointsJun 15, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2534.74
2559.92
2576.44
2601.62
2618.14
2643.32
2659.84
Fibonacci
2559.92
2575.85
2585.69
2601.62
2617.55
2627.39
2643.32
Camarilla
2581.48
2585.30
2589.13
2601.62
2596.77
2600.59
2604.42
Woodie's
2530.40
2557.75
2572.10
2599.45
2613.80
2641.15
2655.50
DeMark's
-
-
2568.17
2597.49
2609.87
-
-
Technical IndicatorsJun 15, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
41.747
Sell
STOCH(9,6)
47.483
Neutral
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-27.480
Sell
ADX(14)
64.377
Sell
Williams %R
-49.170
Neutral
CCI(14)
-106.5022
Sell
ATR(14)
22.2786
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.863
Buy
ROC
-0.865
Sell
Bull/Bear Power(13)
-51.7140
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesJun 15, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2621.69
Buy
2622.14
Buy
MA10
2628.71
Buy
2628.83
Buy
MA20
2644.86
Sell
2650.69
Sell
MA50
2711.45
Sell
2683.79
Sell
MA100
2703.90
Sell
2677.52
Sell
MA200
2616.22
Buy
2661.98
Sell
Buy: 5
Sell: 7


Summary:Sell","Volume: 2,226,748
Bid/Ask: 2,627.65 / 2,628.00
Day's Range: 2,584.40 - 2,633.70"
