utc_time,current_values,hr1_tech_content,secondary_data
2022-09-15 05:18:00.000057,"2,575.45 -12.90    -0.50%
01:17:19 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
40.127
Sell
STOCH(9,6)
36.184
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-1.960
Sell
ADX(14)
28.556
Sell
Williams %R
-88.167
Oversold
CCI(14)
-118.4225
Sell
ATR(14)
13.5714
High Volatility
Highs/Lows(14)
-12.9928
Sell
Ultimate Oscillator
48.714
Sell
ROC
-1.610
Sell
Bull/Bear Power(13)
-24.6862
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2588.27
Sell
2588.14
Sell
MA10
2593.07
Sell
2594.09
Sell
MA20
2602.98
Sell
2595.82
Sell
MA50
2591.78
Sell
2593.94
Sell
MA100
2588.75
Sell
2595.46
Sell
MA200
2607.08
Sell
2581.20
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,473,600
Bid/Ask: 2,575.55 / 2,575.95
Day's Range: 2,573.00 - 2,603.55"
2022-09-15 05:20:00.000043,"2,571.45 -16.90    -0.65%
01:19:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
40.127
Sell
STOCH(9,6)
36.184
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-1.960
Sell
ADX(14)
28.556
Sell
Williams %R
-88.167
Oversold
CCI(14)
-118.4225
Sell
ATR(14)
13.5714
High Volatility
Highs/Lows(14)
-12.9928
Sell
Ultimate Oscillator
48.714
Sell
ROC
-1.610
Sell
Bull/Bear Power(13)
-24.6862
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2588.27
Sell
2588.14
Sell
MA10
2593.07
Sell
2594.09
Sell
MA20
2602.98
Sell
2595.82
Sell
MA50
2591.78
Sell
2593.94
Sell
MA100
2588.75
Sell
2595.46
Sell
MA200
2607.08
Sell
2581.20
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,506,333
Bid/Ask: 2,571.00 / 2,571.45
Day's Range: 2,571.00 - 2,603.55"
2022-09-15 05:22:00.000044,"2,571.55 -16.80    -0.65%
01:21:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
36.656
Sell
STOCH(9,6)
41.326
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.640
Sell
ADX(14)
29.654
Sell
Williams %R
-98.182
Oversold
CCI(14)
-146.8365
Sell
ATR(14)
14.1892
High Volatility
Highs/Lows(14)
-20.9250
Sell
Ultimate Oscillator
45.692
Sell
ROC
-1.936
Sell
Bull/Bear Power(13)
-30.8921
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2586.56
Sell
2585.29
Sell
MA10
2592.22
Sell
2592.53
Sell
MA20
2602.55
Sell
2595.00
Sell
MA50
2591.61
Sell
2593.60
Sell
MA100
2588.66
Sell
2595.29
Sell
MA200
2607.03
Sell
2581.11
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,558,740
Bid/Ask: 2,571.50 / 2,571.55
Day's Range: 2,570.00 - 2,603.55"
2022-09-15 05:24:00.000043,"2,568.90 -19.45    -0.75%
01:23:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
36.656
Sell
STOCH(9,6)
41.326
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.640
Sell
ADX(14)
29.654
Sell
Williams %R
-98.182
Oversold
CCI(14)
-146.8365
Sell
ATR(14)
14.1892
High Volatility
Highs/Lows(14)
-20.9250
Sell
Ultimate Oscillator
45.692
Sell
ROC
-1.936
Sell
Bull/Bear Power(13)
-30.8921
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2586.56
Sell
2585.29
Sell
MA10
2592.22
Sell
2592.53
Sell
MA20
2602.55
Sell
2595.00
Sell
MA50
2591.61
Sell
2593.60
Sell
MA100
2588.66
Sell
2595.29
Sell
MA200
2607.03
Sell
2581.11
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,608,308
Bid/Ask: 2,568.80 / 2,568.90
Day's Range: 2,566.85 - 2,603.55"
2022-09-15 05:26:00.000045,"2,571.70 -16.65    -0.64%
01:25:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
36.656
Sell
STOCH(9,6)
41.326
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.640
Sell
ADX(14)
29.654
Sell
Williams %R
-98.182
Oversold
CCI(14)
-146.8365
Sell
ATR(14)
14.1892
High Volatility
Highs/Lows(14)
-20.9250
Sell
Ultimate Oscillator
45.692
Sell
ROC
-1.936
Sell
Bull/Bear Power(13)
-30.8921
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2586.56
Sell
2585.29
Sell
MA10
2592.22
Sell
2592.53
Sell
MA20
2602.55
Sell
2595.00
Sell
MA50
2591.61
Sell
2593.60
Sell
MA100
2588.66
Sell
2595.29
Sell
MA200
2607.03
Sell
2581.11
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,623,037
Bid/Ask: 2,571.50 / 2,571.70
Day's Range: 2,566.85 - 2,603.55"
2022-09-15 05:28:00.000042,"2,574.80 -13.55    -0.52%
01:27:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
36.656
Sell
STOCH(9,6)
41.326
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.640
Sell
ADX(14)
29.654
Sell
Williams %R
-98.182
Oversold
CCI(14)
-146.8365
Sell
ATR(14)
14.1892
High Volatility
Highs/Lows(14)
-20.9250
Sell
Ultimate Oscillator
45.692
Sell
ROC
-1.936
Sell
Bull/Bear Power(13)
-30.8921
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2586.56
Sell
2585.29
Sell
MA10
2592.22
Sell
2592.53
Sell
MA20
2602.55
Sell
2595.00
Sell
MA50
2591.61
Sell
2593.60
Sell
MA100
2588.66
Sell
2595.29
Sell
MA200
2607.03
Sell
2581.11
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,659,251
Bid/Ask: 2,574.55 / 2,574.80
Day's Range: 2,566.85 - 2,603.55"
2022-09-15 05:30:00.000042,"2,575.00 -13.35    -0.52%
01:29:27 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 15, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
36.656
Sell
STOCH(9,6)
41.326
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.640
Sell
ADX(14)
29.654
Sell
Williams %R
-98.182
Oversold
CCI(14)
-146.8365
Sell
ATR(14)
14.1892
High Volatility
Highs/Lows(14)
-20.9250
Sell
Ultimate Oscillator
45.692
Sell
ROC
-1.936
Sell
Bull/Bear Power(13)
-30.8921
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2586.56
Sell
2585.29
Sell
MA10
2592.22
Sell
2592.53
Sell
MA20
2602.55
Sell
2595.00
Sell
MA50
2591.61
Sell
2593.60
Sell
MA100
2588.66
Sell
2595.29
Sell
MA200
2607.03
Sell
2581.11
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,674,650
Bid/Ask: 2,575.00 / 2,575.05
Day's Range: 2,566.85 - 2,603.55"
2022-09-15 05:32:00.000041,"2,574.15 -14.20    -0.55%
01:31:28 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)
Pivot PointsSep 15, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
38.202
Sell
STOCH(9,6)
45.699
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.320
Sell
ADX(14)
29.757
Sell
Williams %R
-87.336
Oversold
CCI(14)
-144.0364
Sell
ATR(14)
14.3500
High Volatility
Highs/Lows(14)
-16.7643
Sell
Ultimate Oscillator
49.518
Neutral
ROC
-1.783
Sell
Bull/Bear Power(13)
-34.2861
Sell
Buy: 0
Sell: 7
Neutral: 2


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2587.36
Sell
2586.63
Sell
MA10
2592.62
Sell
2593.26
Sell
MA20
2602.75
Sell
2595.38
Sell
MA50
2591.69
Sell
2593.76
Sell
MA100
2588.70
Sell
2595.37
Sell
MA200
2607.05
Sell
2581.15
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,710,004
Bid/Ask: 2,574.05 / 2,574.15
Day's Range: 2,566.85 - 2,603.55"
2022-09-15 05:34:00.000048,"2,575.45 -12.90    -0.50%
01:33:33 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)
Pivot PointsSep 15, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
38.202
Sell
STOCH(9,6)
45.699
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.320
Sell
ADX(14)
29.757
Sell
Williams %R
-87.336
Oversold
CCI(14)
-144.0364
Sell
ATR(14)
14.3500
High Volatility
Highs/Lows(14)
-16.7643
Sell
Ultimate Oscillator
49.518
Neutral
ROC
-1.783
Sell
Bull/Bear Power(13)
-34.2861
Sell
Buy: 0
Sell: 7
Neutral: 2


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2587.36
Sell
2586.63
Sell
MA10
2592.62
Sell
2593.26
Sell
MA20
2602.75
Sell
2595.38
Sell
MA50
2591.69
Sell
2593.76
Sell
MA100
2588.70
Sell
2595.37
Sell
MA200
2607.05
Sell
2581.15
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,720,817
Bid/Ask: 2,575.15 / 2,575.45
Day's Range: 2,566.85 - 2,603.55"
2022-09-15 05:36:00.000040,"2,574.50 -13.85    -0.54%
01:35:13 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)
Pivot PointsSep 15, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2556.89
2569.02
2577.29
2589.42
2597.69
2609.82
2618.09
Fibonacci
2569.02
2576.81
2581.63
2589.42
2597.21
2602.03
2609.82
Camarilla
2579.94
2581.81
2583.68
2589.42
2587.42
2589.29
2591.16
Woodie's
2554.95
2568.05
2575.35
2588.45
2595.75
2608.85
2616.15
DeMark's
-
-
2573.15
2587.35
2593.55
-
-
Technical IndicatorsSep 15, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
38.202
Sell
STOCH(9,6)
45.699
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-2.320
Sell
ADX(14)
29.757
Sell
Williams %R
-87.336
Oversold
CCI(14)
-144.0364
Sell
ATR(14)
14.3500
High Volatility
Highs/Lows(14)
-16.7643
Sell
Ultimate Oscillator
49.518
Neutral
ROC
-1.783
Sell
Bull/Bear Power(13)
-34.2861
Sell
Buy: 0
Sell: 7
Neutral: 2


Summary:Strong Sell
Moving AveragesSep 15, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2587.36
Sell
2586.63
Sell
MA10
2592.62
Sell
2593.26
Sell
MA20
2602.75
Sell
2595.38
Sell
MA50
2591.69
Sell
2593.76
Sell
MA100
2588.70
Sell
2595.37
Sell
MA200
2607.05
Sell
2581.15
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,749,495
Bid/Ask: 2,574.50 / 2,574.55
Day's Range: 2,566.85 - 2,603.55"
