utc_time,current_values,hr1_tech_content,secondary_data
2022-07-22 04:37:00.000055,"2,497.70 +11.40    +0.46%
00:36:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
60.615
Buy
STOCH(9,6)
44.976
Sell
STOCHRSI(14)
21.852
Oversold
MACD(12,26)
15.290
Buy
ADX(14)
36.865
Neutral
Williams %R
-42.901
Buy
CCI(14)
43.4762
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.136
Buy
ROC
-0.556
Sell
Bull/Bear Power(13)
31.9460
Buy
Buy: 5
Sell: 2
Neutral: 3


Summary:BUY
Moving AveragesJul 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2492.29
Buy
2493.22
Buy
MA10
2487.21
Buy
2491.20
Buy
MA20
2488.58
Buy
2479.47
Buy
MA50
2437.70
Buy
2453.00
Buy
MA100
2422.17
Buy
2448.67
Buy
MA200
2469.56
Buy
2474.88
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,535,555
Bid/Ask: 2,497.30 / 2,497.70
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:39:00.000038,"2,497.30 +11.00    +0.44%
00:38:16 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:30AM GMT
Name
Value
Action
RSI(14)
60.615
Buy
STOCH(9,6)
44.976
Sell
STOCHRSI(14)
21.852
Oversold
MACD(12,26)
15.290
Buy
ADX(14)
36.865
Neutral
Williams %R
-42.901
Buy
CCI(14)
43.4762
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.136
Buy
ROC
-0.556
Sell
Bull/Bear Power(13)
31.9460
Buy
Buy: 5
Sell: 2
Neutral: 3


Summary:BUY
Moving AveragesJul 22, 2022 04:30AM GMT
Period
Simple
Exponential
MA5
2492.29
Buy
2493.22
Buy
MA10
2487.21
Buy
2491.20
Buy
MA20
2488.58
Buy
2479.47
Buy
MA50
2437.70
Buy
2453.00
Buy
MA100
2422.17
Buy
2448.67
Buy
MA200
2469.56
Buy
2474.88
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,556,259
Bid/Ask: 2,497.30 / 2,498.00
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:41:00.000042,"2,497.85 +11.55    +0.46%
00:40:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
62.194
Buy
STOCH(9,6)
45.970
Neutral
STOCHRSI(14)
28.701
Sell
MACD(12,26)
15.510
Buy
ADX(14)
36.865
Neutral
Williams %R
-36.934
Buy
CCI(14)
49.2208
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.391
Buy
ROC
-0.440
Sell
Bull/Bear Power(13)
31.1180
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2492.87
Buy
2494.19
Buy
MA10
2487.50
Buy
2491.73
Buy
MA20
2488.72
Buy
2479.75
Buy
MA50
2437.76
Buy
2453.11
Buy
MA100
2422.20
Buy
2448.73
Buy
MA200
2469.58
Buy
2474.90
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,567,544
Bid/Ask: 2,497.65 / 2,497.85
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:43:00.000038,"2,497.85 +11.55    +0.46%
00:42:45 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
62.194
Buy
STOCH(9,6)
45.970
Neutral
STOCHRSI(14)
28.701
Sell
MACD(12,26)
15.510
Buy
ADX(14)
36.865
Neutral
Williams %R
-36.934
Buy
CCI(14)
49.2208
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.391
Buy
ROC
-0.440
Sell
Bull/Bear Power(13)
31.1180
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2492.87
Buy
2494.19
Buy
MA10
2487.50
Buy
2491.73
Buy
MA20
2488.72
Buy
2479.75
Buy
MA50
2437.76
Buy
2453.11
Buy
MA100
2422.20
Buy
2448.73
Buy
MA200
2469.58
Buy
2474.90
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,586,521
Bid/Ask: 2,497.80 / 2,497.85
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:45:00.000039,"2,495.10 +8.80    +0.35%
00:44:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
62.194
Buy
STOCH(9,6)
45.970
Neutral
STOCHRSI(14)
28.701
Sell
MACD(12,26)
15.510
Buy
ADX(14)
36.865
Neutral
Williams %R
-36.934
Buy
CCI(14)
49.2208
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.391
Buy
ROC
-0.440
Sell
Bull/Bear Power(13)
31.1180
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2492.87
Buy
2494.19
Buy
MA10
2487.50
Buy
2491.73
Buy
MA20
2488.72
Buy
2479.75
Buy
MA50
2437.76
Buy
2453.11
Buy
MA100
2422.20
Buy
2448.73
Buy
MA200
2469.58
Buy
2474.90
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,604,455
Bid/Ask: 2,495.00 / 2,495.10
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:47:00.000036,"2,497.00 +10.70    +0.43%
00:46:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
62.194
Buy
STOCH(9,6)
45.970
Neutral
STOCHRSI(14)
28.701
Sell
MACD(12,26)
15.510
Buy
ADX(14)
36.865
Neutral
Williams %R
-36.934
Buy
CCI(14)
49.2208
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.391
Buy
ROC
-0.440
Sell
Bull/Bear Power(13)
31.1180
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2492.87
Buy
2494.19
Buy
MA10
2487.50
Buy
2491.73
Buy
MA20
2488.72
Buy
2479.75
Buy
MA50
2437.76
Buy
2453.11
Buy
MA100
2422.20
Buy
2448.73
Buy
MA200
2469.58
Buy
2474.90
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,633,926
Bid/Ask: 2,496.95 / 2,497.00
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:49:00.000040,"2,497.50 +11.20    +0.45%
00:48:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:40AM GMT
Name
Value
Action
RSI(14)
62.194
Buy
STOCH(9,6)
45.970
Neutral
STOCHRSI(14)
28.701
Sell
MACD(12,26)
15.510
Buy
ADX(14)
36.865
Neutral
Williams %R
-36.934
Buy
CCI(14)
49.2208
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.391
Buy
ROC
-0.440
Sell
Bull/Bear Power(13)
31.1180
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:40AM GMT
Period
Simple
Exponential
MA5
2492.87
Buy
2494.19
Buy
MA10
2487.50
Buy
2491.73
Buy
MA20
2488.72
Buy
2479.75
Buy
MA50
2437.76
Buy
2453.11
Buy
MA100
2422.20
Buy
2448.73
Buy
MA200
2469.58
Buy
2474.90
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,649,707
Bid/Ask: 2,497.50 / 2,497.55
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:51:00.000040,"2,497.95 +11.65    +0.47%
00:50:50 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
61.848
Buy
STOCH(9,6)
45.868
Neutral
STOCHRSI(14)
28.840
Sell
MACD(12,26)
15.380
Buy
ADX(14)
36.865
Neutral
Williams %R
-37.552
Buy
CCI(14)
48.6299
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.158
Buy
ROC
-0.452
Sell
Bull/Bear Power(13)
31.2040
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2492.81
Buy
2494.09
Buy
MA10
2487.47
Buy
2491.68
Buy
MA20
2488.71
Buy
2479.91
Buy
MA50
2438.41
Buy
2453.22
Buy
MA100
2421.81
Buy
2448.52
Buy
MA200
2468.76
Buy
2474.57
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,664,350
Bid/Ask: 2,497.95 / 2,498.00
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:53:00.000039,"2,498.95 +12.65    +0.51%
00:52:34 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
61.848
Buy
STOCH(9,6)
45.868
Neutral
STOCHRSI(14)
28.840
Sell
MACD(12,26)
15.380
Buy
ADX(14)
36.865
Neutral
Williams %R
-37.552
Buy
CCI(14)
48.6299
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.158
Buy
ROC
-0.452
Sell
Bull/Bear Power(13)
31.2040
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2492.81
Buy
2494.09
Buy
MA10
2487.47
Buy
2491.68
Buy
MA20
2488.71
Buy
2479.91
Buy
MA50
2438.41
Buy
2453.22
Buy
MA100
2421.81
Buy
2448.52
Buy
MA200
2468.76
Buy
2474.57
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,678,234
Bid/Ask: 2,498.90 / 2,498.95
Day's Range: 2,495.00 - 2,516.30"
2022-07-22 04:55:00.000037,"2,501.95 +15.65    +0.63%
00:54:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Buy
Moving Averages:Strong BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (2)
Pivot PointsJul 22, 2022 04:50AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2486.69
2493.82
2501.64
2508.77
2516.59
2523.72
2531.54
Fibonacci
2493.82
2499.53
2503.06
2508.77
2514.48
2518.01
2523.72
Camarilla
2505.34
2506.71
2508.08
2508.77
2510.82
2512.19
2513.56
Woodie's
2487.03
2493.99
2501.98
2508.94
2516.93
2523.89
2531.88
DeMark's
-
-
2505.20
2510.55
2520.15
-
-
Technical IndicatorsJul 22, 2022 04:50AM GMT
Name
Value
Action
RSI(14)
61.848
Buy
STOCH(9,6)
45.868
Neutral
STOCHRSI(14)
28.840
Sell
MACD(12,26)
15.380
Buy
ADX(14)
36.865
Neutral
Williams %R
-37.552
Buy
CCI(14)
48.6299
Neutral
ATR(14)
12.3357
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.158
Buy
ROC
-0.452
Sell
Bull/Bear Power(13)
31.2040
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY
Moving AveragesJul 22, 2022 04:50AM GMT
Period
Simple
Exponential
MA5
2492.81
Buy
2494.09
Buy
MA10
2487.47
Buy
2491.68
Buy
MA20
2488.71
Buy
2479.91
Buy
MA50
2438.41
Buy
2453.22
Buy
MA100
2421.81
Buy
2448.52
Buy
MA200
2468.76
Buy
2474.57
Buy
Buy: 12
Sell: 0


Summary:Strong Buy","Volume: 1,720,212
Bid/Ask: 2,501.85 / 2,501.95
Day's Range: 2,495.00 - 2,516.30"
