utc_time,current_values,hr1_tech_content,secondary_data
2022-08-23 05:15:00.000062,"2,599.55 -7.05    -0.27%
01:14:36 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:SellBuy (2)Sell (5)
Pivot PointsAug 23, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
42.629
Sell
STOCH(9,6)
54.123
Neutral
STOCHRSI(14)
71.758
Buy
MACD(12,26)
-8.020
Sell
ADX(14)
26.026
Neutral
Williams %R
-60.000
Sell
CCI(14)
-13.0558
Neutral
ATR(14)
16.1464
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.911
Buy
ROC
-0.596
Sell
Bull/Bear Power(13)
-7.5540
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell
Moving AveragesAug 23, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2608.29
Sell
2607.71
Sell
MA10
2604.43
Sell
2610.30
Sell
MA20
2618.09
Sell
2617.73
Sell
MA50
2636.16
Sell
2620.61
Sell
MA100
2604.71
Sell
2596.84
Buy
MA200
2537.15
Buy
2566.32
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 957,213
Bid/Ask: 2,599.50 / 2,599.55
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:17:00.000043,"2,601.00 -5.60    -0.21%
01:16:42 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:SellBuy (2)Sell (5)
Pivot PointsAug 23, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
42.629
Sell
STOCH(9,6)
54.123
Neutral
STOCHRSI(14)
71.758
Buy
MACD(12,26)
-8.020
Sell
ADX(14)
26.026
Neutral
Williams %R
-60.000
Sell
CCI(14)
-13.0558
Neutral
ATR(14)
16.1464
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.911
Buy
ROC
-0.596
Sell
Bull/Bear Power(13)
-7.5540
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell
Moving AveragesAug 23, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2608.29
Sell
2607.71
Sell
MA10
2604.43
Sell
2610.30
Sell
MA20
2618.09
Sell
2617.73
Sell
MA50
2636.16
Sell
2620.61
Sell
MA100
2604.71
Sell
2596.84
Buy
MA200
2537.15
Buy
2566.32
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 975,295
Bid/Ask: 2,601.00 / 2,601.20
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:19:00.000044,"2,603.90 -2.70    -0.10%
01:18:47 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:SellBuy (2)Sell (5)
Pivot PointsAug 23, 2022 05:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:10AM GMT
Name
Value
Action
RSI(14)
42.629
Sell
STOCH(9,6)
54.123
Neutral
STOCHRSI(14)
71.758
Buy
MACD(12,26)
-8.020
Sell
ADX(14)
26.026
Neutral
Williams %R
-60.000
Sell
CCI(14)
-13.0558
Neutral
ATR(14)
16.1464
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.911
Buy
ROC
-0.596
Sell
Bull/Bear Power(13)
-7.5540
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell
Moving AveragesAug 23, 2022 05:10AM GMT
Period
Simple
Exponential
MA5
2608.29
Sell
2607.71
Sell
MA10
2604.43
Sell
2610.30
Sell
MA20
2618.09
Sell
2617.73
Sell
MA50
2636.16
Sell
2620.61
Sell
MA100
2604.71
Sell
2596.84
Buy
MA200
2537.15
Buy
2566.32
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 986,087
Bid/Ask: 2,603.80 / 2,603.90
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:21:00.000043,"2,602.15 -4.45    -0.17%
01:20:32 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
42.397
Sell
STOCH(9,6)
53.824
Neutral
STOCHRSI(14)
70.086
Buy
MACD(12,26)
-8.070
Sell
ADX(14)
27.222
Sell
Williams %R
-61.444
Sell
CCI(14)
-44.2819
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.773
Buy
ROC
-0.620
Sell
Bull/Bear Power(13)
-15.3180
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2608.16
Sell
2607.49
Sell
MA10
2604.37
Sell
2610.19
Sell
MA20
2618.06
Sell
2617.67
Sell
MA50
2636.15
Sell
2620.58
Sell
MA100
2604.71
Sell
2596.79
Buy
MA200
2537.02
Buy
2566.53
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 993,590
Bid/Ask: 2,602.50 / 2,603.40
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:23:00.000043,"2,600.85 -5.75    -0.22%
01:22:37 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
42.397
Sell
STOCH(9,6)
53.824
Neutral
STOCHRSI(14)
70.086
Buy
MACD(12,26)
-8.070
Sell
ADX(14)
27.222
Sell
Williams %R
-61.444
Sell
CCI(14)
-44.2819
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.773
Buy
ROC
-0.620
Sell
Bull/Bear Power(13)
-15.3180
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2608.16
Sell
2607.49
Sell
MA10
2604.37
Sell
2610.19
Sell
MA20
2618.06
Sell
2617.67
Sell
MA50
2636.15
Sell
2620.58
Sell
MA100
2604.71
Sell
2596.79
Buy
MA200
2537.02
Buy
2566.53
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 1,001,273
Bid/Ask: 2,600.05 / 2,600.80
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:25:00.000042,"2,604.45 -2.15    -0.08%
01:24:47 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
42.397
Sell
STOCH(9,6)
53.824
Neutral
STOCHRSI(14)
70.086
Buy
MACD(12,26)
-8.070
Sell
ADX(14)
27.222
Sell
Williams %R
-61.444
Sell
CCI(14)
-44.2819
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.773
Buy
ROC
-0.620
Sell
Bull/Bear Power(13)
-15.3180
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2608.16
Sell
2607.49
Sell
MA10
2604.37
Sell
2610.19
Sell
MA20
2618.06
Sell
2617.67
Sell
MA50
2636.15
Sell
2620.58
Sell
MA100
2604.71
Sell
2596.79
Buy
MA200
2537.02
Buy
2566.53
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 1,026,521
Bid/Ask: 2,603.55 / 2,604.45
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:27:00.000044,"2,605.55 -1.05    -0.04%
01:26:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
42.397
Sell
STOCH(9,6)
53.824
Neutral
STOCHRSI(14)
70.086
Buy
MACD(12,26)
-8.070
Sell
ADX(14)
27.222
Sell
Williams %R
-61.444
Sell
CCI(14)
-44.2819
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.773
Buy
ROC
-0.620
Sell
Bull/Bear Power(13)
-15.3180
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2608.16
Sell
2607.49
Sell
MA10
2604.37
Sell
2610.19
Sell
MA20
2618.06
Sell
2617.67
Sell
MA50
2636.15
Sell
2620.58
Sell
MA100
2604.71
Sell
2596.79
Buy
MA200
2537.02
Buy
2566.53
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 1,032,382
Bid/Ask: 2,605.55 / 2,606.60
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:29:00.000043,"2,603.15 -3.45    -0.13%
01:28:31 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
42.397
Sell
STOCH(9,6)
53.824
Neutral
STOCHRSI(14)
70.086
Buy
MACD(12,26)
-8.070
Sell
ADX(14)
27.222
Sell
Williams %R
-61.444
Sell
CCI(14)
-44.2819
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.773
Buy
ROC
-0.620
Sell
Bull/Bear Power(13)
-15.3180
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2608.16
Sell
2607.49
Sell
MA10
2604.37
Sell
2610.19
Sell
MA20
2618.06
Sell
2617.67
Sell
MA50
2636.15
Sell
2620.58
Sell
MA100
2604.71
Sell
2596.79
Buy
MA200
2537.02
Buy
2566.53
Buy
Buy: 3
Sell: 9


Summary:Sell","Volume: 1,041,678
Bid/Ask: 2,603.15 / 2,603.75
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:31:00.000041,"2,605.45 -1.15    -0.04%
01:30:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
43.359
Sell
STOCH(9,6)
55.042
Buy
STOCHRSI(14)
77.020
Overbought
MACD(12,26)
-7.870
Sell
ADX(14)
27.222
Sell
Williams %R
-55.556
Sell
CCI(14)
-34.8883
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.563
Buy
ROC
-0.519
Sell
Bull/Bear Power(13)
-16.0760
Sell
Buy: 2
Sell: 6
Neutral: 2


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2608.69
Sell
2608.37
Sell
MA10
2604.63
Buy
2610.67
Sell
MA20
2618.19
Sell
2617.92
Sell
MA50
2636.20
Sell
2620.68
Sell
MA100
2604.73
Buy
2596.88
Buy
MA200
2537.16
Buy
2566.34
Buy
Buy: 5
Sell: 7


Summary:Sell","Volume: 1,070,285
Bid/Ask: 2,605.00 / 2,605.45
Day's Range: 2,591.35 - 2,622.65"
2022-08-23 05:33:00.000040,"2,601.40 -5.20    -0.20%
01:32:27 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (6)
Pivot PointsAug 23, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2592.59
2600.17
2607.09
2614.67
2621.59
2629.17
2636.09
Fibonacci
2600.17
2605.71
2609.13
2614.67
2620.21
2623.63
2629.17
Camarilla
2610.01
2611.34
2612.67
2614.67
2615.33
2616.66
2617.99
Woodie's
2592.25
2600.00
2606.75
2614.50
2621.25
2629.00
2635.75
DeMark's
-
-
2610.88
2616.56
2625.38
-
-
Technical IndicatorsAug 23, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
43.359
Sell
STOCH(9,6)
55.042
Buy
STOCHRSI(14)
77.020
Overbought
MACD(12,26)
-7.870
Sell
ADX(14)
27.222
Sell
Williams %R
-55.556
Sell
CCI(14)
-34.8883
Neutral
ATR(14)
16.7143
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.563
Buy
ROC
-0.519
Sell
Bull/Bear Power(13)
-16.0760
Sell
Buy: 2
Sell: 6
Neutral: 2


Summary:Strong Sell
Moving AveragesAug 23, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2608.69
Sell
2608.37
Sell
MA10
2604.63
Buy
2610.67
Sell
MA20
2618.19
Sell
2617.92
Sell
MA50
2636.20
Sell
2620.68
Sell
MA100
2604.73
Buy
2596.88
Buy
MA200
2537.16
Buy
2566.34
Buy
Buy: 5
Sell: 7


Summary:Sell","Volume: 1,078,737
Bid/Ask: 2,601.40 / 2,601.90
Day's Range: 2,591.35 - 2,622.65"
