utc_time,current_values,hr1_tech_content,secondary_data
2022-09-28 05:23:00.000079,"2,363.10 -33.15    -1.38%
01:22:44 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 28, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
33.812
Sell
STOCH(9,6)
37.851
Sell
STOCHRSI(14)
52.485
Neutral
MACD(12,26)
-22.580
Sell
ADX(14)
50.554
Sell
Williams %R
-87.686
Oversold
CCI(14)
-111.4096
Sell
ATR(14)
16.2107
Less Volatility
Highs/Lows(14)
-13.7428
Sell
Ultimate Oscillator
39.901
Sell
ROC
-0.974
Sell
Bull/Bear Power(13)
-51.0420
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2375.76
Sell
2372.74
Sell
MA10
2383.25
Sell
2380.40
Sell
MA20
2389.05
Sell
2397.19
Sell
MA50
2452.35
Sell
2442.25
Sell
MA100
2509.12
Sell
2486.45
Sell
MA200
2554.69
Sell
2519.44
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,177,076
Bid/Ask: 2,363.55 / 2,363.80
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:25:00.000062,"2,364.35 -31.90    -1.33%
01:24:17 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 28, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
33.812
Sell
STOCH(9,6)
37.851
Sell
STOCHRSI(14)
52.485
Neutral
MACD(12,26)
-22.580
Sell
ADX(14)
50.554
Sell
Williams %R
-87.686
Oversold
CCI(14)
-111.4096
Sell
ATR(14)
16.2107
Less Volatility
Highs/Lows(14)
-13.7428
Sell
Ultimate Oscillator
39.901
Sell
ROC
-0.974
Sell
Bull/Bear Power(13)
-51.0420
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2375.76
Sell
2372.74
Sell
MA10
2383.25
Sell
2380.40
Sell
MA20
2389.05
Sell
2397.19
Sell
MA50
2452.35
Sell
2442.25
Sell
MA100
2509.12
Sell
2486.45
Sell
MA200
2554.69
Sell
2519.44
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,189,784
Bid/Ask: 2,364.25 / 2,364.35
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:27:00.000058,"2,366.10 -30.15    -1.26%
01:26:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 28, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
33.812
Sell
STOCH(9,6)
37.851
Sell
STOCHRSI(14)
52.485
Neutral
MACD(12,26)
-22.580
Sell
ADX(14)
50.554
Sell
Williams %R
-87.686
Oversold
CCI(14)
-111.4096
Sell
ATR(14)
16.2107
Less Volatility
Highs/Lows(14)
-13.7428
Sell
Ultimate Oscillator
39.901
Sell
ROC
-0.974
Sell
Bull/Bear Power(13)
-51.0420
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2375.76
Sell
2372.74
Sell
MA10
2383.25
Sell
2380.40
Sell
MA20
2389.05
Sell
2397.19
Sell
MA50
2452.35
Sell
2442.25
Sell
MA100
2509.12
Sell
2486.45
Sell
MA200
2554.69
Sell
2519.44
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,219,499
Bid/Ask: 2,366.00 / 2,366.10
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:29:00.000055,"2,365.45 -30.80    -1.29%
01:28:20 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 28, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
33.812
Sell
STOCH(9,6)
37.851
Sell
STOCHRSI(14)
52.485
Neutral
MACD(12,26)
-22.580
Sell
ADX(14)
50.554
Sell
Williams %R
-87.686
Oversold
CCI(14)
-111.4096
Sell
ATR(14)
16.2107
Less Volatility
Highs/Lows(14)
-13.7428
Sell
Ultimate Oscillator
39.901
Sell
ROC
-0.974
Sell
Bull/Bear Power(13)
-51.0420
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2375.76
Sell
2372.74
Sell
MA10
2383.25
Sell
2380.40
Sell
MA20
2389.05
Sell
2397.19
Sell
MA50
2452.35
Sell
2442.25
Sell
MA100
2509.12
Sell
2486.45
Sell
MA200
2554.69
Sell
2519.44
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,235,314
Bid/Ask: 2,365.20 / 2,365.45
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:31:00.000056,"2,366.05 -30.20    -1.26%
01:30:25 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)
Pivot PointsSep 28, 2022 05:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:20AM GMT
Name
Value
Action
RSI(14)
33.812
Sell
STOCH(9,6)
37.851
Sell
STOCHRSI(14)
52.485
Neutral
MACD(12,26)
-22.580
Sell
ADX(14)
50.554
Sell
Williams %R
-87.686
Oversold
CCI(14)
-111.4096
Sell
ATR(14)
16.2107
Less Volatility
Highs/Lows(14)
-13.7428
Sell
Ultimate Oscillator
39.901
Sell
ROC
-0.974
Sell
Bull/Bear Power(13)
-51.0420
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:20AM GMT
Period
Simple
Exponential
MA5
2375.76
Sell
2372.74
Sell
MA10
2383.25
Sell
2380.40
Sell
MA20
2389.05
Sell
2397.19
Sell
MA50
2452.35
Sell
2442.25
Sell
MA100
2509.12
Sell
2486.45
Sell
MA200
2554.69
Sell
2519.44
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,262,241
Bid/Ask: 2,366.00 / 2,366.05
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:33:00.000054,"2,366.35 -29.90    -1.25%
01:32:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsSep 28, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
35.105
Sell
STOCH(9,6)
38.547
Sell
STOCHRSI(14)
56.528
Buy
MACD(12,26)
-22.340
Sell
ADX(14)
50.554
Sell
Williams %R
-83.510
Oversold
CCI(14)
-103.6219
Sell
ATR(14)
16.4071
Less Volatility
Highs/Lows(14)
-10.7928
Sell
Ultimate Oscillator
41.060
Sell
ROC
-0.851
Sell
Bull/Bear Power(13)
-49.1340
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2376.35
Sell
2373.73
Sell
MA10
2383.54
Sell
2380.94
Sell
MA20
2389.20
Sell
2397.47
Sell
MA50
2452.41
Sell
2442.37
Sell
MA100
2509.15
Sell
2486.51
Sell
MA200
2554.70
Sell
2519.47
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,308,075
Bid/Ask: 2,366.35 / 2,366.40
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:35:00.000053,"2,367.60 -28.65    -1.20%
01:34:10 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsSep 28, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
35.105
Sell
STOCH(9,6)
38.547
Sell
STOCHRSI(14)
56.528
Buy
MACD(12,26)
-22.340
Sell
ADX(14)
50.554
Sell
Williams %R
-83.510
Oversold
CCI(14)
-103.6219
Sell
ATR(14)
16.4071
Less Volatility
Highs/Lows(14)
-10.7928
Sell
Ultimate Oscillator
41.060
Sell
ROC
-0.851
Sell
Bull/Bear Power(13)
-49.1340
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2376.35
Sell
2373.73
Sell
MA10
2383.54
Sell
2380.94
Sell
MA20
2389.20
Sell
2397.47
Sell
MA50
2452.41
Sell
2442.37
Sell
MA100
2509.15
Sell
2486.51
Sell
MA200
2554.70
Sell
2519.47
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,333,734
Bid/Ask: 2,367.45 / 2,367.60
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:37:00.000057,"2,372.40 -23.85    -1.00%
01:36:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsSep 28, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
35.105
Sell
STOCH(9,6)
38.547
Sell
STOCHRSI(14)
56.528
Buy
MACD(12,26)
-22.340
Sell
ADX(14)
50.554
Sell
Williams %R
-83.510
Oversold
CCI(14)
-103.6219
Sell
ATR(14)
16.4071
Less Volatility
Highs/Lows(14)
-10.7928
Sell
Ultimate Oscillator
41.060
Sell
ROC
-0.851
Sell
Bull/Bear Power(13)
-49.1340
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2376.35
Sell
2373.73
Sell
MA10
2383.54
Sell
2380.94
Sell
MA20
2389.20
Sell
2397.47
Sell
MA50
2452.41
Sell
2442.37
Sell
MA100
2509.15
Sell
2486.51
Sell
MA200
2554.70
Sell
2519.47
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,413,106
Bid/Ask: 2,372.20 / 2,372.35
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:39:00.000052,"2,372.50 -23.75    -0.99%
01:38:47 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (9)
Pivot PointsSep 28, 2022 05:30AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:30AM GMT
Name
Value
Action
RSI(14)
35.105
Sell
STOCH(9,6)
38.547
Sell
STOCHRSI(14)
56.528
Buy
MACD(12,26)
-22.340
Sell
ADX(14)
50.554
Sell
Williams %R
-83.510
Oversold
CCI(14)
-103.6219
Sell
ATR(14)
16.4071
Less Volatility
Highs/Lows(14)
-10.7928
Sell
Ultimate Oscillator
41.060
Sell
ROC
-0.851
Sell
Bull/Bear Power(13)
-49.1340
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:30AM GMT
Period
Simple
Exponential
MA5
2376.35
Sell
2373.73
Sell
MA10
2383.54
Sell
2380.94
Sell
MA20
2389.20
Sell
2397.47
Sell
MA50
2452.41
Sell
2442.37
Sell
MA100
2509.15
Sell
2486.51
Sell
MA200
2554.70
Sell
2519.47
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,461,547
Bid/Ask: 2,372.20 / 2,372.45
Day's Range: 2,353.85 - 2,374.70"
2022-09-28 05:41:00.000049,"2,369.70 -26.55    -1.11%
01:40:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (10)
Pivot PointsSep 28, 2022 05:40AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2340.20
2347.30
2353.75
2360.85
2367.30
2374.40
2380.85
Fibonacci
2347.30
2352.48
2355.67
2360.85
2366.03
2369.22
2374.40
Camarilla
2356.47
2357.72
2358.96
2360.85
2361.44
2362.68
2363.93
Woodie's
2339.88
2347.14
2353.43
2360.69
2366.98
2374.24
2380.53
DeMark's
-
-
2350.53
2359.24
2364.08
-
-
Technical IndicatorsSep 28, 2022 05:40AM GMT
Name
Value
Action
RSI(14)
36.514
Sell
STOCH(9,6)
39.337
Sell
STOCHRSI(14)
60.933
Buy
MACD(12,26)
-22.070
Sell
ADX(14)
49.046
Sell
Williams %R
-78.769
Sell
CCI(14)
-88.0249
Sell
ATR(14)
16.9607
Less Volatility
Highs/Lows(14)
-7.4430
Sell
Ultimate Oscillator
41.131
Sell
ROC
-0.710
Sell
Bull/Bear Power(13)
-42.3420
Sell
Buy: 1
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesSep 28, 2022 05:40AM GMT
Period
Simple
Exponential
MA5
2377.02
Sell
2374.84
Sell
MA10
2383.88
Sell
2381.55
Sell
MA20
2389.37
Sell
2397.79
Sell
MA50
2452.48
Sell
2442.50
Sell
MA100
2509.19
Sell
2486.57
Sell
MA200
2554.72
Sell
2519.50
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,496,004
Bid/Ask: 2,369.65 / 2,369.80
Day's Range: 2,353.85 - 2,374.70"
