utc_time,current_values,hr1_tech_content,secondary_data
2022-05-06 04:12:00.000070,"2,639.85 -1.05    -0.04%
00:11:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
27.225
Sell
STOCH(9,6)
35.239
Sell
STOCHRSI(14)
13.743
Oversold
MACD(12,26)
-34.830
Sell
ADX(14)
65.328
Sell
Williams %R
-70.370
Sell
CCI(14)
-98.2770
Sell
ATR(14)
27.1928
High Volatility
Highs/Lows(14)
-21.4608
Sell
Ultimate Oscillator
48.597
Sell
ROC
-2.585
Sell
Bull/Bear Power(13)
-52.6841
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2646.21
Sell
2651.77
Sell
MA10
2669.00
Sell
2667.09
Sell
MA20
2702.06
Sell
2697.46
Sell
MA50
2764.79
Sell
2731.15
Sell
MA100
2740.21
Sell
2724.98
Sell
MA200
2675.56
Sell
2664.67
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,773,701
Bid/Ask: 2,638.85 / 2,639.85
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:14:00.000048,"2,639.00 -1.90    -0.07%
00:13:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
27.225
Sell
STOCH(9,6)
35.239
Sell
STOCHRSI(14)
13.743
Oversold
MACD(12,26)
-34.830
Sell
ADX(14)
65.328
Sell
Williams %R
-70.370
Sell
CCI(14)
-98.2770
Sell
ATR(14)
27.1928
High Volatility
Highs/Lows(14)
-21.4608
Sell
Ultimate Oscillator
48.597
Sell
ROC
-2.585
Sell
Bull/Bear Power(13)
-52.6841
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2646.21
Sell
2651.77
Sell
MA10
2669.00
Sell
2667.09
Sell
MA20
2702.06
Sell
2697.46
Sell
MA50
2764.79
Sell
2731.15
Sell
MA100
2740.21
Sell
2724.98
Sell
MA200
2675.56
Sell
2664.67
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,839,793
Bid/Ask: 2,638.65 / 2,639.00
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:16:00.000055,"2,641.00 +0.10    +0.00%
00:15:26 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
27.225
Sell
STOCH(9,6)
35.239
Sell
STOCHRSI(14)
13.743
Oversold
MACD(12,26)
-34.830
Sell
ADX(14)
65.328
Sell
Williams %R
-70.370
Sell
CCI(14)
-98.2770
Sell
ATR(14)
27.1928
High Volatility
Highs/Lows(14)
-21.4608
Sell
Ultimate Oscillator
48.597
Sell
ROC
-2.585
Sell
Bull/Bear Power(13)
-52.6841
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2646.21
Sell
2651.77
Sell
MA10
2669.00
Sell
2667.09
Sell
MA20
2702.06
Sell
2697.46
Sell
MA50
2764.79
Sell
2731.15
Sell
MA100
2740.21
Sell
2724.98
Sell
MA200
2675.56
Sell
2664.67
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,901,579
Bid/Ask: 2,640.90 / 2,641.00
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:18:00.000048,"2,636.60 -4.30    -0.16%
00:17:41 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
27.225
Sell
STOCH(9,6)
35.239
Sell
STOCHRSI(14)
13.743
Oversold
MACD(12,26)
-34.830
Sell
ADX(14)
65.328
Sell
Williams %R
-70.370
Sell
CCI(14)
-98.2770
Sell
ATR(14)
27.1928
High Volatility
Highs/Lows(14)
-21.4608
Sell
Ultimate Oscillator
48.597
Sell
ROC
-2.585
Sell
Bull/Bear Power(13)
-52.6841
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2646.21
Sell
2651.77
Sell
MA10
2669.00
Sell
2667.09
Sell
MA20
2702.06
Sell
2697.46
Sell
MA50
2764.79
Sell
2731.15
Sell
MA100
2740.21
Sell
2724.98
Sell
MA200
2675.56
Sell
2664.67
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,955,828
Bid/Ask: 2,636.30 / 2,636.60
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:20:00.000057,"2,637.45 -3.45    -0.13%
00:19:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:10AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:10AM GMT
Name
Value
Action
RSI(14)
27.225
Sell
STOCH(9,6)
35.239
Sell
STOCHRSI(14)
13.743
Oversold
MACD(12,26)
-34.830
Sell
ADX(14)
65.328
Sell
Williams %R
-70.370
Sell
CCI(14)
-98.2770
Sell
ATR(14)
27.1928
High Volatility
Highs/Lows(14)
-21.4608
Sell
Ultimate Oscillator
48.597
Sell
ROC
-2.585
Sell
Bull/Bear Power(13)
-52.6841
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:10AM GMT
Period
Simple
Exponential
MA5
2646.21
Sell
2651.77
Sell
MA10
2669.00
Sell
2667.09
Sell
MA20
2702.06
Sell
2697.46
Sell
MA50
2764.79
Sell
2731.15
Sell
MA100
2740.21
Sell
2724.98
Sell
MA200
2675.56
Sell
2664.67
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 1,979,710
Bid/Ask: 2,637.50 / 2,637.55
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:22:00.000050,"2,627.35 -13.55    -0.51%
00:21:15 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.929
Sell
STOCH(9,6)
34.174
Sell
STOCHRSI(14)
5.122
Oversold
MACD(12,26)
-35.460
Sell
ADX(14)
66.554
Sell
Williams %R
-76.760
Sell
CCI(14)
-110.8830
Sell
ATR(14)
27.7250
High Volatility
Highs/Lows(14)
-28.7785
Sell
Ultimate Oscillator
46.913
Sell
ROC
-2.874
Sell
Bull/Bear Power(13)
-57.8900
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2644.64
Sell
2649.16
Sell
MA10
2668.22
Sell
2665.67
Sell
MA20
2701.67
Sell
2696.72
Sell
MA50
2764.63
Sell
2730.84
Sell
MA100
2740.13
Sell
2724.82
Sell
MA200
2675.52
Sell
2664.59
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,044,595
Bid/Ask: 2,627.35 / 2,628.00
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:24:00.000048,"2,632.00 -8.90    -0.34%
00:23:40 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.929
Sell
STOCH(9,6)
34.174
Sell
STOCHRSI(14)
5.122
Oversold
MACD(12,26)
-35.460
Sell
ADX(14)
66.554
Sell
Williams %R
-76.760
Sell
CCI(14)
-110.8830
Sell
ATR(14)
27.7250
High Volatility
Highs/Lows(14)
-28.7785
Sell
Ultimate Oscillator
46.913
Sell
ROC
-2.874
Sell
Bull/Bear Power(13)
-57.8900
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2644.64
Sell
2649.16
Sell
MA10
2668.22
Sell
2665.67
Sell
MA20
2701.67
Sell
2696.72
Sell
MA50
2764.63
Sell
2730.84
Sell
MA100
2740.13
Sell
2724.82
Sell
MA200
2675.52
Sell
2664.59
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,115,134
Bid/Ask: 2,631.95 / 2,632.00
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:26:00.000047,"2,630.20 -10.70    -0.41%
00:25:30 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.929
Sell
STOCH(9,6)
34.174
Sell
STOCHRSI(14)
5.122
Oversold
MACD(12,26)
-35.460
Sell
ADX(14)
66.554
Sell
Williams %R
-76.760
Sell
CCI(14)
-110.8830
Sell
ATR(14)
27.7250
High Volatility
Highs/Lows(14)
-28.7785
Sell
Ultimate Oscillator
46.913
Sell
ROC
-2.874
Sell
Bull/Bear Power(13)
-57.8900
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2644.64
Sell
2649.16
Sell
MA10
2668.22
Sell
2665.67
Sell
MA20
2701.67
Sell
2696.72
Sell
MA50
2764.63
Sell
2730.84
Sell
MA100
2740.13
Sell
2724.82
Sell
MA200
2675.52
Sell
2664.59
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,145,734
Bid/Ask: 2,630.10 / 2,630.20
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:28:00.000051,"2,629.95 -10.95    -0.41%
00:27:20 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.929
Sell
STOCH(9,6)
34.174
Sell
STOCHRSI(14)
5.122
Oversold
MACD(12,26)
-35.460
Sell
ADX(14)
66.554
Sell
Williams %R
-76.760
Sell
CCI(14)
-110.8830
Sell
ATR(14)
27.7250
High Volatility
Highs/Lows(14)
-28.7785
Sell
Ultimate Oscillator
46.913
Sell
ROC
-2.874
Sell
Bull/Bear Power(13)
-57.8900
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2644.64
Sell
2649.16
Sell
MA10
2668.22
Sell
2665.67
Sell
MA20
2701.67
Sell
2696.72
Sell
MA50
2764.63
Sell
2730.84
Sell
MA100
2740.13
Sell
2724.82
Sell
MA200
2675.52
Sell
2664.59
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,175,237
Bid/Ask: 2,629.40 / 2,629.95
Day's Range: 2,602.30 - 2,659.00"
2022-05-06 04:30:00.000047,"2,629.50 -11.40    -0.43%
00:29:35 - Real-time Data. Currency in INR ( Disclaimer )
Type:  Equity
Market:  India
ISIN:  INE002A01018
S/N:  RELIANCE","Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (10)
Pivot PointsMay 06, 2022 04:20AM GMT
Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
2579.54
2593.27
2620.04
2633.77
2660.54
2674.27
2701.04
Fibonacci
2593.27
2608.74
2618.30
2633.77
2649.24
2658.80
2674.27
Camarilla
2635.66
2639.38
2643.09
2633.77
2650.51
2654.23
2657.94
Woodie's
2586.06
2596.53
2626.56
2637.03
2667.06
2677.53
2707.56
DeMark's
-
-
2626.90
2637.20
2667.40
-
-
Technical IndicatorsMay 06, 2022 04:20AM GMT
Name
Value
Action
RSI(14)
25.929
Sell
STOCH(9,6)
34.174
Sell
STOCHRSI(14)
5.122
Oversold
MACD(12,26)
-35.460
Sell
ADX(14)
66.554
Sell
Williams %R
-76.760
Sell
CCI(14)
-110.8830
Sell
ATR(14)
27.7250
High Volatility
Highs/Lows(14)
-28.7785
Sell
Ultimate Oscillator
46.913
Sell
ROC
-2.874
Sell
Bull/Bear Power(13)
-57.8900
Sell
Buy: 0
Sell: 10
Neutral: 0


Summary:Strong Sell
Moving AveragesMay 06, 2022 04:20AM GMT
Period
Simple
Exponential
MA5
2644.64
Sell
2649.16
Sell
MA10
2668.22
Sell
2665.67
Sell
MA20
2701.67
Sell
2696.72
Sell
MA50
2764.63
Sell
2730.84
Sell
MA100
2740.13
Sell
2724.82
Sell
MA200
2675.52
Sell
2664.59
Sell
Buy: 0
Sell: 12


Summary:Strong Sell","Volume: 2,224,234
Bid/Ask: 2,629.00 / 2,629.50
Day's Range: 2,602.30 - 2,659.00"
