time,y
2022-02-25 14:00:00+05:30,1688.3
2022-02-25 14:02:00+05:30,1689.6
2022-02-25 14:04:00+05:30,1692.5
2022-02-25 14:06:00+05:30,1694.4
2022-02-25 14:08:00+05:30,1694.85
2022-02-25 14:10:00+05:30,1692.95
2022-02-25 14:12:00+05:30,1695.0
2022-02-25 14:14:00+05:30,1697.0
2022-02-25 14:16:00+05:30,1697.55
2022-02-25 14:18:00+05:30,1697.15
2022-02-25 14:20:00+05:30,1697.05
2022-02-25 14:22:00+05:30,1697.85
2022-02-25 14:24:00+05:30,1701.0
2022-02-25 14:26:00+05:30,1702.3
2022-02-25 14:28:00+05:30,1703.5
2022-02-25 14:30:00+05:30,1704.1
2022-02-25 14:32:00+05:30,1704.0
2022-02-25 14:34:00+05:30,1701.3
2022-02-25 14:36:00+05:30,1699.9
2022-02-25 14:38:00+05:30,1700.0
2022-02-25 14:40:00+05:30,1699.6
2022-02-25 14:42:00+05:30,1698.75
2022-02-25 14:44:00+05:30,1698.25
2022-02-25 14:46:00+05:30,1699.45
2022-02-25 14:48:00+05:30,1700.5
2022-02-25 14:50:00+05:30,1702.45
2022-02-25 14:52:00+05:30,1700.35
2022-02-25 14:54:00+05:30,1699.8
2022-02-25 14:56:00+05:30,1699.25
2022-02-25 14:58:00+05:30,1697.4
2022-02-25 15:00:00+05:30,1700.2
2022-02-25 15:02:00+05:30,1698.3
2022-02-25 15:04:00+05:30,1700.5
2022-02-25 15:06:00+05:30,1696.85
2022-02-25 15:08:00+05:30,1697.65
2022-02-25 15:10:00+05:30,1695.8
2022-02-25 15:12:00+05:30,1696.25
2022-02-25 15:14:00+05:30,1694.55
2022-02-25 15:16:00+05:30,1694.15
2022-02-25 15:18:00+05:30,1693.5
2022-02-25 15:20:00+05:30,1695.55
2022-02-25 15:22:00+05:30,1689.65
2022-02-25 15:24:00+05:30,1689.65
2022-02-25 15:26:00+05:30,1689.75
2022-02-28 09:40:00+05:30,1667.5
2022-02-28 09:42:00+05:30,1670.3
2022-02-28 09:44:00+05:30,1672.05
2022-02-28 09:46:00+05:30,1673.5
2022-02-28 09:48:00+05:30,1671.8
2022-02-28 09:50:00+05:30,1670.25
2022-02-28 09:52:00+05:30,1670.7
2022-02-28 09:54:00+05:30,1667.2
2022-02-28 09:56:00+05:30,1667.1
2022-02-28 09:58:00+05:30,1666.9
2022-02-28 10:00:00+05:30,1665.65
2022-02-28 10:02:00+05:30,1665.3
2022-02-28 10:04:00+05:30,1667.5
2022-02-28 10:06:00+05:30,1669.85
2022-02-28 10:08:00+05:30,1668.95
2022-02-28 10:10:00+05:30,1670.95
2022-02-28 10:12:00+05:30,1670.1
2022-02-28 10:14:00+05:30,1670.7
2022-02-28 10:16:00+05:30,1673.0
2022-02-28 10:18:00+05:30,1675.5
2022-02-28 10:20:00+05:30,1675.55
2022-02-28 10:22:00+05:30,1676.6
2022-02-28 10:24:00+05:30,1677.55
2022-02-28 10:26:00+05:30,1676.0
2022-02-28 10:28:00+05:30,1677.85
2022-02-28 10:30:00+05:30,1678.4
2022-02-28 10:32:00+05:30,1679.5
2022-02-28 10:34:00+05:30,1680.9
2022-02-28 10:36:00+05:30,1682.1
2022-02-28 10:38:00+05:30,1686.05
2022-02-28 10:40:00+05:30,1688.2
2022-02-28 10:42:00+05:30,1684.05
2022-02-28 10:44:00+05:30,1685.1
2022-02-28 10:46:00+05:30,1685.5
2022-02-28 10:48:00+05:30,1685.75
2022-02-28 10:50:00+05:30,1688.35
2022-02-28 10:52:00+05:30,1686.7
2022-02-28 10:54:00+05:30,1688.85
2022-02-28 10:56:00+05:30,1690.0
2022-02-28 10:58:00+05:30,1690.0
2022-02-28 11:00:00+05:30,1691.95
2022-02-28 11:02:00+05:30,1694.4
2022-02-28 11:04:00+05:30,1695.0
2022-02-28 11:06:00+05:30,1695.2
2022-02-28 11:08:00+05:30,1694.15
2022-02-28 11:10:00+05:30,1695.4
2022-02-28 11:12:00+05:30,1696.3
2022-02-28 11:14:00+05:30,1695.6
2022-02-28 11:16:00+05:30,1696.5
2022-02-28 11:18:00+05:30,1699.1
2022-02-28 11:20:00+05:30,1697.95
2022-02-28 11:22:00+05:30,1699.05
2022-02-28 11:24:00+05:30,1702.5
2022-02-28 11:26:00+05:30,1703.4
2022-02-28 11:28:00+05:30,1703.5
2022-02-28 11:30:00+05:30,1702.3
2022-02-28 11:32:00+05:30,1702.7
2022-02-28 11:34:00+05:30,1703.05
2022-02-28 11:36:00+05:30,1701.65
2022-02-28 11:38:00+05:30,1704.45
2022-02-28 11:40:00+05:30,1701.55
2022-02-28 11:42:00+05:30,1702.55
2022-02-28 11:44:00+05:30,1703.9
2022-02-28 11:46:00+05:30,1703.0
2022-02-28 11:48:00+05:30,1703.7
2022-02-28 11:50:00+05:30,1705.15
2022-02-28 11:52:00+05:30,1705.5
2022-02-28 11:54:00+05:30,1706.2
2022-02-28 11:56:00+05:30,1707.1
2022-02-28 11:58:00+05:30,1707.6
2022-02-28 12:00:00+05:30,1705.0
2022-02-28 12:02:00+05:30,1705.25
2022-02-28 12:04:00+05:30,1706.7
2022-02-28 12:06:00+05:30,1709.25
2022-02-28 12:08:00+05:30,1710.15
2022-02-28 12:10:00+05:30,1710.05
2022-02-28 12:12:00+05:30,1706.3
2022-02-28 12:14:00+05:30,1702.0
2022-02-28 12:16:00+05:30,1702.7
2022-02-28 12:18:00+05:30,1701.0
2022-02-28 12:20:00+05:30,1703.55
2022-02-28 12:22:00+05:30,1705.25
2022-02-28 12:24:00+05:30,1707.95
2022-02-28 12:26:00+05:30,1708.15
2022-02-28 12:28:00+05:30,1708.5
2022-02-28 12:30:00+05:30,1709.5
2022-02-28 12:32:00+05:30,1708.6
2022-02-28 12:34:00+05:30,1710.15
2022-02-28 12:36:00+05:30,1708.4
2022-02-28 12:38:00+05:30,1709.0
2022-02-28 12:40:00+05:30,1707.4
2022-02-28 12:42:00+05:30,1707.4
2022-02-28 12:44:00+05:30,1706.35
2022-02-28 12:46:00+05:30,1707.3
2022-02-28 12:48:00+05:30,1708.05
2022-02-28 12:50:00+05:30,1706.1
2022-02-28 12:52:00+05:30,1705.35
2022-02-28 12:54:00+05:30,1704.7
2022-02-28 12:56:00+05:30,1704.15
2022-02-28 12:58:00+05:30,1705.5
2022-02-28 13:00:00+05:30,1705.5
2022-02-28 13:02:00+05:30,1708.1
2022-02-28 13:04:00+05:30,1706.75
2022-02-28 13:06:00+05:30,1708.5
2022-02-28 13:08:00+05:30,1708.35
2022-02-28 13:10:00+05:30,1709.25
2022-02-28 13:12:00+05:30,1710.0
2022-02-28 13:14:00+05:30,1709.95
2022-02-28 13:16:00+05:30,1710.0
2022-02-28 13:18:00+05:30,1709.3
2022-02-28 13:20:00+05:30,1707.8
2022-02-28 13:22:00+05:30,1707.35
2022-02-28 13:24:00+05:30,1706.45
2022-02-28 13:26:00+05:30,1705.8
2022-02-28 13:28:00+05:30,1707.0
2022-02-28 13:30:00+05:30,1706.95
2022-02-28 13:32:00+05:30,1703.55
2022-02-28 13:34:00+05:30,1705.5
2022-02-28 13:36:00+05:30,1706.8
2022-02-28 13:38:00+05:30,1706.95
2022-02-28 13:40:00+05:30,1707.5
2022-02-28 13:42:00+05:30,1707.8
2022-02-28 13:44:00+05:30,1707.3
2022-02-28 13:46:00+05:30,1707.3
2022-02-28 13:48:00+05:30,1707.0
2022-02-28 13:50:00+05:30,1707.15
2022-02-28 13:52:00+05:30,1705.6
2022-02-28 13:54:00+05:30,1704.6
2022-02-28 13:56:00+05:30,1705.0
2022-02-28 13:58:00+05:30,1704.05
2022-02-28 14:00:00+05:30,1704.85
2022-02-28 14:02:00+05:30,1705.1
2022-02-28 14:04:00+05:30,1705.8
2022-02-28 14:06:00+05:30,1705.45
2022-02-28 14:08:00+05:30,1702.2
2022-02-28 14:10:00+05:30,1699.5
2022-02-28 14:12:00+05:30,1700.35
2022-02-28 14:14:00+05:30,1702.05
2022-02-28 14:16:00+05:30,1703.9
2022-02-28 14:18:00+05:30,1703.65
2022-02-28 14:20:00+05:30,1704.0
2022-02-28 14:22:00+05:30,1705.5
2022-02-28 14:24:00+05:30,1705.6
2022-02-28 14:26:00+05:30,1703.75
2022-02-28 14:28:00+05:30,1704.45
2022-02-28 14:30:00+05:30,1705.3
2022-02-28 14:32:00+05:30,1705.05
2022-02-28 14:34:00+05:30,1703.7
2022-02-28 14:36:00+05:30,1704.8
2022-02-28 14:38:00+05:30,1704.8
2022-02-28 14:40:00+05:30,1705.75
2022-02-28 14:42:00+05:30,1706.4
2022-02-28 14:44:00+05:30,1704.45
2022-02-28 14:46:00+05:30,1706.0
2022-02-28 14:48:00+05:30,1707.1
2022-02-28 14:50:00+05:30,1709.6
2022-02-28 14:52:00+05:30,1710.35
2022-02-28 14:54:00+05:30,1711.45
2022-02-28 14:56:00+05:30,1714.9
2022-02-28 14:58:00+05:30,1713.3
2022-02-28 15:00:00+05:30,1713.85
2022-02-28 15:02:00+05:30,1726.0
2022-02-28 15:04:00+05:30,1717.8
2022-02-28 15:06:00+05:30,1717.3
2022-02-28 15:08:00+05:30,1719.35
2022-02-28 15:10:00+05:30,1711.5
2022-02-28 15:12:00+05:30,1713.1
2022-02-28 15:14:00+05:30,1712.0
2022-02-28 15:16:00+05:30,1709.75
2022-02-28 15:18:00+05:30,1710.6
2022-02-28 15:20:00+05:30,1715.45
2022-02-28 15:22:00+05:30,1713.35
2022-02-28 15:24:00+05:30,1713.65
2022-02-28 15:26:00+05:30,1715.35
2022-03-01 09:40:00+05:30,1715.6
2022-03-01 09:42:00+05:30,1715.6
2022-03-01 09:44:00+05:30,1715.6
2022-03-01 09:46:00+05:30,1715.6
2022-03-01 09:48:00+05:30,1715.6
2022-03-01 09:50:00+05:30,1715.6
2022-03-01 09:52:00+05:30,1715.6
2022-03-01 09:54:00+05:30,1715.6
2022-03-01 09:56:00+05:30,1715.6
2022-03-01 09:58:00+05:30,1715.6
2022-03-01 10:00:00+05:30,1715.6
2022-03-01 10:02:00+05:30,1715.6
2022-03-01 10:04:00+05:30,1715.6
2022-03-01 10:06:00+05:30,1715.6
2022-03-01 10:08:00+05:30,1715.6
2022-03-01 10:10:00+05:30,1715.6
2022-03-01 10:12:00+05:30,1715.6
2022-03-01 10:14:00+05:30,1715.6
2022-03-01 10:16:00+05:30,1715.6
2022-03-01 10:18:00+05:30,1715.6
2022-03-01 10:20:00+05:30,1715.6
2022-03-01 10:22:00+05:30,1715.6
2022-03-01 10:24:00+05:30,1715.6
2022-03-01 10:26:00+05:30,1715.6
2022-03-01 10:28:00+05:30,1715.6
2022-03-01 10:30:00+05:30,1715.6
2022-03-01 10:32:00+05:30,1715.6
2022-03-01 10:34:00+05:30,1715.6
2022-03-01 10:36:00+05:30,1715.6
2022-03-01 10:38:00+05:30,1715.6
2022-03-01 10:40:00+05:30,1715.6
2022-03-01 10:42:00+05:30,1715.6
2022-03-01 10:44:00+05:30,1715.6
2022-03-01 10:46:00+05:30,1715.6
2022-03-01 10:48:00+05:30,1715.6
2022-03-01 10:50:00+05:30,1715.6
2022-03-01 10:52:00+05:30,1715.6
2022-03-01 10:54:00+05:30,1715.6
2022-03-01 10:56:00+05:30,1715.6
2022-03-01 10:58:00+05:30,1715.6
2022-03-01 11:00:00+05:30,1715.6
2022-03-01 11:02:00+05:30,1715.6
2022-03-01 11:04:00+05:30,1715.6
2022-03-01 11:06:00+05:30,1715.6
2022-03-01 11:08:00+05:30,1715.6
2022-03-01 11:10:00+05:30,1715.6
2022-03-01 11:12:00+05:30,1715.6
2022-03-01 11:14:00+05:30,1715.6
2022-03-01 11:16:00+05:30,1715.6
2022-03-01 11:18:00+05:30,1715.6
2022-03-01 11:20:00+05:30,1715.6
2022-03-01 11:22:00+05:30,1715.6
2022-03-01 11:24:00+05:30,1715.6
2022-03-01 11:26:00+05:30,1715.6
2022-03-01 11:28:00+05:30,1715.6
2022-03-01 11:30:00+05:30,1715.6
2022-03-01 11:32:00+05:30,1715.6
2022-03-01 11:34:00+05:30,1715.6
2022-03-01 11:36:00+05:30,1715.6
2022-03-01 11:38:00+05:30,1715.6
2022-03-01 11:40:00+05:30,1715.6
2022-03-01 11:42:00+05:30,1715.6
2022-03-01 11:44:00+05:30,1715.6
2022-03-01 11:46:00+05:30,1715.6
2022-03-01 11:48:00+05:30,1715.6
2022-03-01 11:50:00+05:30,1715.6
2022-03-01 11:52:00+05:30,1715.6
2022-03-01 11:54:00+05:30,1715.6
2022-03-01 11:56:00+05:30,1715.6
2022-03-01 11:58:00+05:30,1715.6
2022-03-01 12:00:00+05:30,1715.6
2022-03-01 12:02:00+05:30,1715.6
2022-03-01 12:04:00+05:30,1715.6
2022-03-01 12:06:00+05:30,1715.6
2022-03-01 12:08:00+05:30,1715.6
2022-03-01 12:10:00+05:30,1715.6
2022-03-01 12:12:00+05:30,1715.6
2022-03-01 12:14:00+05:30,1715.6
2022-03-01 12:16:00+05:30,1715.6
2022-03-01 12:18:00+05:30,1715.6
2022-03-01 12:20:00+05:30,1715.6
2022-03-01 12:22:00+05:30,1715.6
2022-03-01 12:24:00+05:30,1715.6
2022-03-01 12:26:00+05:30,1715.6
2022-03-01 12:28:00+05:30,1715.6
2022-03-01 12:30:00+05:30,1715.6
2022-03-01 12:32:00+05:30,1715.6
2022-03-01 12:34:00+05:30,1715.6
2022-03-01 12:36:00+05:30,1715.6
2022-03-01 12:38:00+05:30,1715.6
2022-03-01 12:40:00+05:30,1715.6
2022-03-01 12:42:00+05:30,1715.6
2022-03-01 12:44:00+05:30,1715.6
2022-03-01 12:46:00+05:30,1715.6
2022-03-01 12:48:00+05:30,1715.6
2022-03-01 12:50:00+05:30,1715.6
2022-03-01 12:52:00+05:30,1715.6
2022-03-01 12:54:00+05:30,1715.6
2022-03-01 12:56:00+05:30,1715.6
2022-03-01 12:58:00+05:30,1715.6
2022-03-01 13:00:00+05:30,1715.6
2022-03-01 13:02:00+05:30,1715.6
2022-03-01 13:04:00+05:30,1715.6
2022-03-01 13:06:00+05:30,1715.6
2022-03-01 13:08:00+05:30,1715.6
2022-03-01 13:10:00+05:30,1715.6
2022-03-01 13:12:00+05:30,1715.6
2022-03-01 13:14:00+05:30,1715.6
2022-03-01 13:16:00+05:30,1715.6
2022-03-01 13:18:00+05:30,1715.6
2022-03-01 13:20:00+05:30,1715.6
2022-03-01 13:22:00+05:30,1715.6
2022-03-01 13:24:00+05:30,1715.6
2022-03-01 13:26:00+05:30,1715.6
2022-03-01 13:28:00+05:30,1715.6
2022-03-01 13:30:00+05:30,1715.6
2022-03-01 13:32:00+05:30,1715.6
2022-03-01 13:34:00+05:30,1715.6
2022-03-01 13:36:00+05:30,1715.6
2022-03-01 13:38:00+05:30,1715.6
2022-03-01 13:40:00+05:30,1715.6
2022-03-01 13:42:00+05:30,1715.6
2022-03-01 13:44:00+05:30,1715.6
2022-03-01 13:46:00+05:30,1715.6
2022-03-01 13:48:00+05:30,1715.6
2022-03-01 13:50:00+05:30,1715.6
2022-03-01 13:52:00+05:30,1715.6
2022-03-01 13:54:00+05:30,1715.6
2022-03-01 13:56:00+05:30,1715.6
2022-03-01 13:58:00+05:30,1715.6
2022-03-01 14:00:00+05:30,1715.6
2022-03-01 14:02:00+05:30,1715.6
2022-03-01 14:04:00+05:30,1715.6
2022-03-01 14:06:00+05:30,1715.6
2022-03-01 14:08:00+05:30,1715.6
2022-03-01 14:10:00+05:30,1715.6
2022-03-01 14:12:00+05:30,1715.6
2022-03-01 14:14:00+05:30,1715.6
2022-03-01 14:16:00+05:30,1715.6
2022-03-01 14:18:00+05:30,1715.6
2022-03-01 14:20:00+05:30,1715.6
2022-03-01 14:22:00+05:30,1715.6
2022-03-01 14:24:00+05:30,1715.6
2022-03-01 14:26:00+05:30,1715.6
2022-03-01 14:28:00+05:30,1715.6
2022-03-01 14:30:00+05:30,1715.6
2022-03-01 14:32:00+05:30,1715.6
2022-03-01 14:34:00+05:30,1715.6
2022-03-01 14:36:00+05:30,1715.6
2022-03-01 14:38:00+05:30,1715.6
2022-03-01 14:40:00+05:30,1715.6
2022-03-01 14:42:00+05:30,1715.6
2022-03-01 14:44:00+05:30,1715.6
2022-03-01 14:46:00+05:30,1715.6
2022-03-01 14:48:00+05:30,1715.6
2022-03-01 14:50:00+05:30,1715.6
2022-03-01 14:52:00+05:30,1715.6
2022-03-01 14:54:00+05:30,1715.6
2022-03-01 14:56:00+05:30,1715.6
2022-03-01 14:58:00+05:30,1715.6
2022-03-01 15:00:00+05:30,1715.6
2022-03-01 15:02:00+05:30,1715.6
2022-03-01 15:04:00+05:30,1715.6
2022-03-01 15:06:00+05:30,1715.6
2022-03-01 15:08:00+05:30,1715.6
2022-03-01 15:10:00+05:30,1715.6
2022-03-01 15:12:00+05:30,1715.6
2022-03-01 15:14:00+05:30,1715.6
2022-03-01 15:16:00+05:30,1715.6
2022-03-01 15:18:00+05:30,1715.6
2022-03-01 15:20:00+05:30,1715.6
2022-03-01 15:22:00+05:30,1715.6
2022-03-01 15:24:00+05:30,1715.6
2022-03-01 15:26:00+05:30,1715.6
2022-03-02 09:40:00+05:30,1709.45
2022-03-02 09:42:00+05:30,1710.8
2022-03-02 09:44:00+05:30,1710.15
2022-03-02 09:46:00+05:30,1708.3
2022-03-02 09:48:00+05:30,1707.3
2022-03-02 09:50:00+05:30,1707.1
2022-03-02 09:52:00+05:30,1707.05
2022-03-02 09:54:00+05:30,1704.7
2022-03-02 09:56:00+05:30,1703.15
2022-03-02 09:58:00+05:30,1702.6
2022-03-02 10:00:00+05:30,1706.65
2022-03-02 10:02:00+05:30,1704.2
2022-03-02 10:04:00+05:30,1701.95
2022-03-02 10:06:00+05:30,1703.7
2022-03-02 10:08:00+05:30,1703.65
2022-03-02 10:10:00+05:30,1703.45
2022-03-02 10:12:00+05:30,1705.25
2022-03-02 10:14:00+05:30,1706.3
2022-03-02 10:16:00+05:30,1705.9
2022-03-02 10:18:00+05:30,1707.3
2022-03-02 10:20:00+05:30,1707.4
2022-03-02 10:22:00+05:30,1707.3
2022-03-02 10:24:00+05:30,1706.4
2022-03-02 10:26:00+05:30,1705.3
2022-03-02 10:28:00+05:30,1705.2
2022-03-02 10:30:00+05:30,1704.6
2022-03-02 10:32:00+05:30,1704.5
2022-03-02 10:34:00+05:30,1703.75
2022-03-02 10:36:00+05:30,1703.9
2022-03-02 10:38:00+05:30,1703.35
2022-03-02 10:40:00+05:30,1702.35
2022-03-02 10:42:00+05:30,1702.75
2022-03-02 10:44:00+05:30,1702.55
2022-03-02 10:46:00+05:30,1703.05
2022-03-02 10:48:00+05:30,1703.25
2022-03-02 10:50:00+05:30,1703.35
2022-03-02 10:52:00+05:30,1702.65
2022-03-02 10:54:00+05:30,1702.7
2022-03-02 10:56:00+05:30,1702.15
2022-03-02 10:58:00+05:30,1702.85
2022-03-02 11:00:00+05:30,1703.85
2022-03-02 11:02:00+05:30,1703.95
2022-03-02 11:04:00+05:30,1703.45
2022-03-02 11:06:00+05:30,1703.8
2022-03-02 11:08:00+05:30,1703.7
2022-03-02 11:10:00+05:30,1703.35
2022-03-02 11:12:00+05:30,1703.0
2022-03-02 11:14:00+05:30,1702.5
2022-03-02 11:16:00+05:30,1702.85
2022-03-02 11:18:00+05:30,1702.95
2022-03-02 11:20:00+05:30,1702.45
2022-03-02 11:22:00+05:30,1702.85
2022-03-02 11:24:00+05:30,1702.7
2022-03-02 11:26:00+05:30,1703.0
2022-03-02 11:28:00+05:30,1704.1
2022-03-02 11:30:00+05:30,1704.3
2022-03-02 11:32:00+05:30,1704.45
2022-03-02 11:34:00+05:30,1706.2
2022-03-02 11:36:00+05:30,1706.1
2022-03-02 11:38:00+05:30,1705.15
2022-03-02 11:40:00+05:30,1703.35
2022-03-02 11:42:00+05:30,1702.35
2022-03-02 11:44:00+05:30,1701.2
2022-03-02 11:46:00+05:30,1698.0
2022-03-02 11:48:00+05:30,1697.65
2022-03-02 11:50:00+05:30,1696.8
2022-03-02 11:52:00+05:30,1696.6
2022-03-02 11:54:00+05:30,1694.9
2022-03-02 11:56:00+05:30,1692.45
2022-03-02 11:58:00+05:30,1692.0
2022-03-02 12:00:00+05:30,1693.15
2022-03-02 12:02:00+05:30,1695.8
2022-03-02 12:04:00+05:30,1695.55
2022-03-02 12:06:00+05:30,1696.45
2022-03-02 12:08:00+05:30,1697.8
2022-03-02 12:10:00+05:30,1696.9
2022-03-02 12:12:00+05:30,1696.7
2022-03-02 12:14:00+05:30,1695.9
2022-03-02 12:16:00+05:30,1696.05
2022-03-02 12:18:00+05:30,1699.4
2022-03-02 12:20:00+05:30,1698.6
2022-03-02 12:22:00+05:30,1697.2
2022-03-02 12:24:00+05:30,1697.0
2022-03-02 12:26:00+05:30,1698.65
2022-03-02 12:28:00+05:30,1697.55
2022-03-02 12:30:00+05:30,1698.05
2022-03-02 12:32:00+05:30,1697.35
2022-03-02 12:34:00+05:30,1698.0
2022-03-02 12:36:00+05:30,1696.9
2022-03-02 12:38:00+05:30,1697.5
2022-03-02 12:40:00+05:30,1698.35
2022-03-02 12:42:00+05:30,1698.9
2022-03-02 12:44:00+05:30,1699.55
2022-03-02 12:46:00+05:30,1697.45
2022-03-02 12:48:00+05:30,1697.75
2022-03-02 12:50:00+05:30,1697.0
2022-03-02 12:52:00+05:30,1698.75
2022-03-02 12:54:00+05:30,1698.3
2022-03-02 12:56:00+05:30,1699.95
2022-03-02 12:58:00+05:30,1700.95
2022-03-02 13:00:00+05:30,1703.9
2022-03-02 13:02:00+05:30,1703.95
2022-03-02 13:04:00+05:30,1703.55
2022-03-02 13:06:00+05:30,1702.3
2022-03-02 13:08:00+05:30,1703.4
2022-03-02 13:10:00+05:30,1704.55
2022-03-02 13:12:00+05:30,1702.55
2022-03-02 13:14:00+05:30,1701.15
2022-03-02 13:16:00+05:30,1701.5
2022-03-02 13:18:00+05:30,1701.5
2022-03-02 13:20:00+05:30,1701.6
2022-03-02 13:22:00+05:30,1702.0
2022-03-02 13:24:00+05:30,1701.75
2022-03-02 13:26:00+05:30,1701.05
2022-03-02 13:28:00+05:30,1698.15
2022-03-02 13:30:00+05:30,1700.1
2022-03-02 13:32:00+05:30,1701.6
2022-03-02 13:34:00+05:30,1701.75
2022-03-02 13:36:00+05:30,1701.15
2022-03-02 13:38:00+05:30,1700.15
2022-03-02 13:40:00+05:30,1700.65
2022-03-02 13:42:00+05:30,1701.1
2022-03-02 13:44:00+05:30,1700.5
2022-03-02 13:46:00+05:30,1701.6
2022-03-02 13:48:00+05:30,1703.55
2022-03-02 13:50:00+05:30,1704.25
2022-03-02 13:52:00+05:30,1703.5
2022-03-02 13:54:00+05:30,1704.45
2022-03-02 13:56:00+05:30,1704.95
2022-03-02 13:58:00+05:30,1704.95
2022-03-02 14:00:00+05:30,1702.45
2022-03-02 14:02:00+05:30,1701.6
2022-03-02 14:04:00+05:30,1703.45
2022-03-02 14:06:00+05:30,1704.7
2022-03-02 14:08:00+05:30,1703.75
2022-03-02 14:10:00+05:30,1704.25
2022-03-02 14:12:00+05:30,1704.1
2022-03-02 14:14:00+05:30,1703.3
2022-03-02 14:16:00+05:30,1703.95
2022-03-02 14:18:00+05:30,1703.25
2022-03-02 14:20:00+05:30,1702.95
2022-03-02 14:22:00+05:30,1702.4
2022-03-02 14:24:00+05:30,1702.3
2022-03-02 14:26:00+05:30,1702.55
2022-03-02 14:28:00+05:30,1700.7
2022-03-02 14:30:00+05:30,1700.4
2022-03-02 14:32:00+05:30,1702.0
2022-03-02 14:34:00+05:30,1700.65
2022-03-02 14:36:00+05:30,1699.85
2022-03-02 14:38:00+05:30,1698.85
2022-03-02 14:40:00+05:30,1696.25
2022-03-02 14:42:00+05:30,1696.95
2022-03-02 14:44:00+05:30,1699.95
2022-03-02 14:46:00+05:30,1703.5
2022-03-02 14:48:00+05:30,1703.45
2022-03-02 14:50:00+05:30,1702.95
2022-03-02 14:52:00+05:30,1703.5
2022-03-02 14:54:00+05:30,1703.05
2022-03-02 14:56:00+05:30,1701.05
2022-03-02 14:58:00+05:30,1701.6
2022-03-02 15:00:00+05:30,1703.4
2022-03-02 15:02:00+05:30,1705.75
2022-03-02 15:04:00+05:30,1704.2
2022-03-02 15:06:00+05:30,1702.15
2022-03-02 15:08:00+05:30,1701.5
2022-03-02 15:10:00+05:30,1702.15
2022-03-02 15:12:00+05:30,1702.3
2022-03-02 15:14:00+05:30,1702.1
2022-03-02 15:16:00+05:30,1702.2
2022-03-02 15:18:00+05:30,1701.6
2022-03-02 15:20:00+05:30,1702.45
2022-03-02 15:22:00+05:30,1702.2
2022-03-02 15:24:00+05:30,1702.55
2022-03-02 15:26:00+05:30,1703.2
