time,y
2022-02-25 14:00:00+05:30,2289.0
2022-02-25 14:02:00+05:30,2288.6
2022-02-25 14:04:00+05:30,2289.1
2022-02-25 14:06:00+05:30,2291.5
2022-02-25 14:08:00+05:30,2290.85
2022-02-25 14:10:00+05:30,2292.0
2022-02-25 14:12:00+05:30,2291.6
2022-02-25 14:14:00+05:30,2292.25
2022-02-25 14:16:00+05:30,2292.05
2022-02-25 14:18:00+05:30,2292.95
2022-02-25 14:20:00+05:30,2292.25
2022-02-25 14:22:00+05:30,2292.15
2022-02-25 14:24:00+05:30,2293.65
2022-02-25 14:26:00+05:30,2292.6
2022-02-25 14:28:00+05:30,2292.6
2022-02-25 14:30:00+05:30,2292.5
2022-02-25 14:32:00+05:30,2292.5
2022-02-25 14:34:00+05:30,2291.3
2022-02-25 14:36:00+05:30,2288.0
2022-02-25 14:38:00+05:30,2283.45
2022-02-25 14:40:00+05:30,2285.85
2022-02-25 14:42:00+05:30,2286.9
2022-02-25 14:44:00+05:30,2287.45
2022-02-25 14:46:00+05:30,2287.95
2022-02-25 14:48:00+05:30,2290.75
2022-02-25 14:50:00+05:30,2291.7
2022-02-25 14:52:00+05:30,2290.9
2022-02-25 14:54:00+05:30,2292.0
2022-02-25 14:56:00+05:30,2293.2
2022-02-25 14:58:00+05:30,2289.75
2022-02-25 15:00:00+05:30,2286.4
2022-02-25 15:02:00+05:30,2282.0
2022-02-25 15:04:00+05:30,2284.5
2022-02-25 15:06:00+05:30,2283.1
2022-02-25 15:08:00+05:30,2284.15
2022-02-25 15:10:00+05:30,2285.3
2022-02-25 15:12:00+05:30,2286.05
2022-02-25 15:14:00+05:30,2285.65
2022-02-25 15:16:00+05:30,2285.5
2022-02-25 15:18:00+05:30,2284.6
2022-02-25 15:20:00+05:30,2285.45
2022-02-25 15:22:00+05:30,2283.35
2022-02-25 15:24:00+05:30,2283.0
2022-02-25 15:26:00+05:30,2281.45
2022-02-28 09:40:00+05:30,2257.15
2022-02-28 09:42:00+05:30,2261.9
2022-02-28 09:44:00+05:30,2265.25
2022-02-28 09:46:00+05:30,2269.0
2022-02-28 09:48:00+05:30,2269.9
2022-02-28 09:50:00+05:30,2271.1
2022-02-28 09:52:00+05:30,2273.0
2022-02-28 09:54:00+05:30,2268.4
2022-02-28 09:56:00+05:30,2270.0
2022-02-28 09:58:00+05:30,2277.2
2022-02-28 10:00:00+05:30,2273.2
2022-02-28 10:02:00+05:30,2274.5
2022-02-28 10:04:00+05:30,2274.8
2022-02-28 10:06:00+05:30,2275.75
2022-02-28 10:08:00+05:30,2272.75
2022-02-28 10:10:00+05:30,2273.5
2022-02-28 10:12:00+05:30,2273.7
2022-02-28 10:14:00+05:30,2271.85
2022-02-28 10:16:00+05:30,2275.7
2022-02-28 10:18:00+05:30,2274.0
2022-02-28 10:20:00+05:30,2275.5
2022-02-28 10:22:00+05:30,2276.4
2022-02-28 10:24:00+05:30,2275.65
2022-02-28 10:26:00+05:30,2276.45
2022-02-28 10:28:00+05:30,2274.75
2022-02-28 10:30:00+05:30,2273.8
2022-02-28 10:32:00+05:30,2275.0
2022-02-28 10:34:00+05:30,2278.4
2022-02-28 10:36:00+05:30,2280.0
2022-02-28 10:38:00+05:30,2282.0
2022-02-28 10:40:00+05:30,2284.35
2022-02-28 10:42:00+05:30,2282.95
2022-02-28 10:44:00+05:30,2284.65
2022-02-28 10:46:00+05:30,2283.0
2022-02-28 10:48:00+05:30,2286.25
2022-02-28 10:50:00+05:30,2287.15
2022-02-28 10:52:00+05:30,2286.05
2022-02-28 10:54:00+05:30,2287.35
2022-02-28 10:56:00+05:30,2288.75
2022-02-28 10:58:00+05:30,2285.75
2022-02-28 11:00:00+05:30,2286.35
2022-02-28 11:02:00+05:30,2290.8
2022-02-28 11:04:00+05:30,2289.5
2022-02-28 11:06:00+05:30,2290.65
2022-02-28 11:08:00+05:30,2290.6
2022-02-28 11:10:00+05:30,2291.65
2022-02-28 11:12:00+05:30,2288.55
2022-02-28 11:14:00+05:30,2288.9
2022-02-28 11:16:00+05:30,2292.25
2022-02-28 11:18:00+05:30,2292.0
2022-02-28 11:20:00+05:30,2297.7
2022-02-28 11:22:00+05:30,2298.0
2022-02-28 11:24:00+05:30,2299.6
2022-02-28 11:26:00+05:30,2300.45
2022-02-28 11:28:00+05:30,2299.4
2022-02-28 11:30:00+05:30,2297.95
2022-02-28 11:32:00+05:30,2299.35
2022-02-28 11:34:00+05:30,2302.25
2022-02-28 11:36:00+05:30,2298.0
2022-02-28 11:38:00+05:30,2299.0
2022-02-28 11:40:00+05:30,2298.0
2022-02-28 11:42:00+05:30,2298.6
2022-02-28 11:44:00+05:30,2297.75
2022-02-28 11:46:00+05:30,2296.5
2022-02-28 11:48:00+05:30,2298.05
2022-02-28 11:50:00+05:30,2300.65
2022-02-28 11:52:00+05:30,2304.0
2022-02-28 11:54:00+05:30,2303.55
2022-02-28 11:56:00+05:30,2304.55
2022-02-28 11:58:00+05:30,2310.9
2022-02-28 12:00:00+05:30,2310.3
2022-02-28 12:02:00+05:30,2309.15
2022-02-28 12:04:00+05:30,2309.15
2022-02-28 12:06:00+05:30,2313.85
2022-02-28 12:08:00+05:30,2312.2
2022-02-28 12:10:00+05:30,2314.3
2022-02-28 12:12:00+05:30,2313.7
2022-02-28 12:14:00+05:30,2312.0
2022-02-28 12:16:00+05:30,2314.0
2022-02-28 12:18:00+05:30,2310.6
2022-02-28 12:20:00+05:30,2312.9
2022-02-28 12:22:00+05:30,2313.6
2022-02-28 12:24:00+05:30,2315.0
2022-02-28 12:26:00+05:30,2315.9
2022-02-28 12:28:00+05:30,2318.9
2022-02-28 12:30:00+05:30,2319.6
2022-02-28 12:32:00+05:30,2318.0
2022-02-28 12:34:00+05:30,2321.75
2022-02-28 12:36:00+05:30,2322.5
2022-02-28 12:38:00+05:30,2320.0
2022-02-28 12:40:00+05:30,2320.0
2022-02-28 12:42:00+05:30,2320.65
2022-02-28 12:44:00+05:30,2320.35
2022-02-28 12:46:00+05:30,2321.35
2022-02-28 12:48:00+05:30,2323.15
2022-02-28 12:50:00+05:30,2323.5
2022-02-28 12:52:00+05:30,2325.0
2022-02-28 12:54:00+05:30,2320.5
2022-02-28 12:56:00+05:30,2324.5
2022-02-28 12:58:00+05:30,2327.0
2022-02-28 13:00:00+05:30,2325.5
2022-02-28 13:02:00+05:30,2327.25
2022-02-28 13:04:00+05:30,2326.4
2022-02-28 13:06:00+05:30,2332.95
2022-02-28 13:08:00+05:30,2334.0
2022-02-28 13:10:00+05:30,2338.4
2022-02-28 13:12:00+05:30,2335.65
2022-02-28 13:14:00+05:30,2335.85
2022-02-28 13:16:00+05:30,2334.7
2022-02-28 13:18:00+05:30,2338.45
2022-02-28 13:20:00+05:30,2331.1
2022-02-28 13:22:00+05:30,2331.25
2022-02-28 13:24:00+05:30,2331.05
2022-02-28 13:26:00+05:30,2330.65
2022-02-28 13:28:00+05:30,2331.05
2022-02-28 13:30:00+05:30,2334.6
2022-02-28 13:32:00+05:30,2333.25
2022-02-28 13:34:00+05:30,2335.45
2022-02-28 13:36:00+05:30,2337.0
2022-02-28 13:38:00+05:30,2334.75
2022-02-28 13:40:00+05:30,2337.0
2022-02-28 13:42:00+05:30,2338.7
2022-02-28 13:44:00+05:30,2337.7
2022-02-28 13:46:00+05:30,2337.5
2022-02-28 13:48:00+05:30,2335.0
2022-02-28 13:50:00+05:30,2334.75
2022-02-28 13:52:00+05:30,2339.15
2022-02-28 13:54:00+05:30,2338.1
2022-02-28 13:56:00+05:30,2336.5
2022-02-28 13:58:00+05:30,2336.55
2022-02-28 14:00:00+05:30,2336.25
2022-02-28 14:02:00+05:30,2338.65
2022-02-28 14:04:00+05:30,2334.8
2022-02-28 14:06:00+05:30,2332.85
2022-02-28 14:08:00+05:30,2328.9
2022-02-28 14:10:00+05:30,2327.85
2022-02-28 14:12:00+05:30,2330.8
2022-02-28 14:14:00+05:30,2331.3
2022-02-28 14:16:00+05:30,2334.95
2022-02-28 14:18:00+05:30,2337.9
2022-02-28 14:20:00+05:30,2339.9
2022-02-28 14:22:00+05:30,2343.4
2022-02-28 14:24:00+05:30,2343.0
2022-02-28 14:26:00+05:30,2343.05
2022-02-28 14:28:00+05:30,2342.1
2022-02-28 14:30:00+05:30,2342.0
2022-02-28 14:32:00+05:30,2340.25
2022-02-28 14:34:00+05:30,2337.0
2022-02-28 14:36:00+05:30,2339.8
2022-02-28 14:38:00+05:30,2338.55
2022-02-28 14:40:00+05:30,2343.0
2022-02-28 14:42:00+05:30,2346.75
2022-02-28 14:44:00+05:30,2345.65
2022-02-28 14:46:00+05:30,2344.5
2022-02-28 14:48:00+05:30,2344.6
2022-02-28 14:50:00+05:30,2344.95
2022-02-28 14:52:00+05:30,2345.75
2022-02-28 14:54:00+05:30,2349.7
2022-02-28 14:56:00+05:30,2349.7
2022-02-28 14:58:00+05:30,2349.75
2022-02-28 15:00:00+05:30,2350.1
2022-02-28 15:02:00+05:30,2357.55
2022-02-28 15:04:00+05:30,2357.5
2022-02-28 15:06:00+05:30,2360.5
2022-02-28 15:08:00+05:30,2364.05
2022-02-28 15:10:00+05:30,2363.9
2022-02-28 15:12:00+05:30,2364.2
2022-02-28 15:14:00+05:30,2364.1
2022-02-28 15:16:00+05:30,2357.0
2022-02-28 15:18:00+05:30,2347.95
2022-02-28 15:20:00+05:30,2361.25
2022-02-28 15:22:00+05:30,2361.3
2022-02-28 15:24:00+05:30,2359.25
2022-02-28 15:26:00+05:30,2356.65
2022-03-01 09:40:00+05:30,2359.55
2022-03-01 09:42:00+05:30,2359.55
2022-03-01 09:44:00+05:30,2359.55
2022-03-01 09:46:00+05:30,2359.55
2022-03-01 09:48:00+05:30,2359.55
2022-03-01 09:50:00+05:30,2359.55
2022-03-01 09:52:00+05:30,2359.55
2022-03-01 09:54:00+05:30,2359.55
2022-03-01 09:56:00+05:30,2359.55
2022-03-01 09:58:00+05:30,2359.55
2022-03-01 10:00:00+05:30,2359.55
2022-03-01 10:02:00+05:30,2359.55
2022-03-01 10:04:00+05:30,2359.55
2022-03-01 10:06:00+05:30,2359.55
2022-03-01 10:08:00+05:30,2359.55
2022-03-01 10:10:00+05:30,2359.55
2022-03-01 10:12:00+05:30,2359.55
2022-03-01 10:14:00+05:30,2359.55
2022-03-01 10:16:00+05:30,2359.55
2022-03-01 10:18:00+05:30,2359.55
2022-03-01 10:20:00+05:30,2359.55
2022-03-01 10:22:00+05:30,2359.55
2022-03-01 10:24:00+05:30,2359.55
2022-03-01 10:26:00+05:30,2359.55
2022-03-01 10:28:00+05:30,2359.55
2022-03-01 10:30:00+05:30,2359.55
2022-03-01 10:32:00+05:30,2359.55
2022-03-01 10:34:00+05:30,2359.55
2022-03-01 10:36:00+05:30,2359.55
2022-03-01 10:38:00+05:30,2359.55
2022-03-01 10:40:00+05:30,2359.55
2022-03-01 10:42:00+05:30,2359.55
2022-03-01 10:44:00+05:30,2359.55
2022-03-01 10:46:00+05:30,2359.55
2022-03-01 10:48:00+05:30,2359.55
2022-03-01 10:50:00+05:30,2359.55
2022-03-01 10:52:00+05:30,2359.55
2022-03-01 10:54:00+05:30,2359.55
2022-03-01 10:56:00+05:30,2359.55
2022-03-01 10:58:00+05:30,2359.55
2022-03-01 11:00:00+05:30,2359.55
2022-03-01 11:02:00+05:30,2359.55
2022-03-01 11:04:00+05:30,2359.55
2022-03-01 11:06:00+05:30,2359.55
2022-03-01 11:08:00+05:30,2359.55
2022-03-01 11:10:00+05:30,2359.55
2022-03-01 11:12:00+05:30,2359.55
2022-03-01 11:14:00+05:30,2359.55
2022-03-01 11:16:00+05:30,2359.55
2022-03-01 11:18:00+05:30,2359.55
2022-03-01 11:20:00+05:30,2359.55
2022-03-01 11:22:00+05:30,2359.55
2022-03-01 11:24:00+05:30,2359.55
2022-03-01 11:26:00+05:30,2359.55
2022-03-01 11:28:00+05:30,2359.55
2022-03-01 11:30:00+05:30,2359.55
2022-03-01 11:32:00+05:30,2359.55
2022-03-01 11:34:00+05:30,2359.55
2022-03-01 11:36:00+05:30,2359.55
2022-03-01 11:38:00+05:30,2359.55
2022-03-01 11:40:00+05:30,2359.55
2022-03-01 11:42:00+05:30,2359.55
2022-03-01 11:44:00+05:30,2359.55
2022-03-01 11:46:00+05:30,2359.55
2022-03-01 11:48:00+05:30,2359.55
2022-03-01 11:50:00+05:30,2359.55
2022-03-01 11:52:00+05:30,2359.55
2022-03-01 11:54:00+05:30,2359.55
2022-03-01 11:56:00+05:30,2359.55
2022-03-01 11:58:00+05:30,2359.55
2022-03-01 12:00:00+05:30,2359.55
2022-03-01 12:02:00+05:30,2359.55
2022-03-01 12:04:00+05:30,2359.55
2022-03-01 12:06:00+05:30,2359.55
2022-03-01 12:08:00+05:30,2359.55
2022-03-01 12:10:00+05:30,2359.55
2022-03-01 12:12:00+05:30,2359.55
2022-03-01 12:14:00+05:30,2359.55
2022-03-01 12:16:00+05:30,2359.55
2022-03-01 12:18:00+05:30,2359.55
2022-03-01 12:20:00+05:30,2359.55
2022-03-01 12:22:00+05:30,2359.55
2022-03-01 12:24:00+05:30,2359.55
2022-03-01 12:26:00+05:30,2359.55
2022-03-01 12:28:00+05:30,2359.55
2022-03-01 12:30:00+05:30,2359.55
2022-03-01 12:32:00+05:30,2359.55
2022-03-01 12:34:00+05:30,2359.55
2022-03-01 12:36:00+05:30,2359.55
2022-03-01 12:38:00+05:30,2359.55
2022-03-01 12:40:00+05:30,2359.55
2022-03-01 12:42:00+05:30,2359.55
2022-03-01 12:44:00+05:30,2359.55
2022-03-01 12:46:00+05:30,2359.55
2022-03-01 12:48:00+05:30,2359.55
2022-03-01 12:50:00+05:30,2359.55
2022-03-01 12:52:00+05:30,2359.55
2022-03-01 12:54:00+05:30,2359.55
2022-03-01 12:56:00+05:30,2359.55
2022-03-01 12:58:00+05:30,2359.55
2022-03-01 13:00:00+05:30,2359.55
2022-03-01 13:02:00+05:30,2359.55
2022-03-01 13:04:00+05:30,2359.55
2022-03-01 13:06:00+05:30,2359.55
2022-03-01 13:08:00+05:30,2359.55
2022-03-01 13:10:00+05:30,2359.55
2022-03-01 13:12:00+05:30,2359.55
2022-03-01 13:14:00+05:30,2359.55
2022-03-01 13:16:00+05:30,2359.55
2022-03-01 13:18:00+05:30,2359.55
2022-03-01 13:20:00+05:30,2359.55
2022-03-01 13:22:00+05:30,2359.55
2022-03-01 13:24:00+05:30,2359.55
2022-03-01 13:26:00+05:30,2359.55
2022-03-01 13:28:00+05:30,2359.55
2022-03-01 13:30:00+05:30,2359.55
2022-03-01 13:32:00+05:30,2359.55
2022-03-01 13:34:00+05:30,2359.55
2022-03-01 13:36:00+05:30,2359.55
2022-03-01 13:38:00+05:30,2359.55
2022-03-01 13:40:00+05:30,2359.55
2022-03-01 13:42:00+05:30,2359.55
2022-03-01 13:44:00+05:30,2359.55
2022-03-01 13:46:00+05:30,2359.55
2022-03-01 13:48:00+05:30,2359.55
2022-03-01 13:50:00+05:30,2359.55
2022-03-01 13:52:00+05:30,2359.55
2022-03-01 13:54:00+05:30,2359.55
2022-03-01 13:56:00+05:30,2359.55
2022-03-01 13:58:00+05:30,2359.55
2022-03-01 14:00:00+05:30,2359.55
2022-03-01 14:02:00+05:30,2359.55
2022-03-01 14:04:00+05:30,2359.55
2022-03-01 14:06:00+05:30,2359.55
2022-03-01 14:08:00+05:30,2359.55
2022-03-01 14:10:00+05:30,2359.55
2022-03-01 14:12:00+05:30,2359.55
2022-03-01 14:14:00+05:30,2359.55
2022-03-01 14:16:00+05:30,2359.55
2022-03-01 14:18:00+05:30,2359.55
2022-03-01 14:20:00+05:30,2359.55
2022-03-01 14:22:00+05:30,2359.55
2022-03-01 14:24:00+05:30,2359.55
2022-03-01 14:26:00+05:30,2359.55
2022-03-01 14:28:00+05:30,2359.55
2022-03-01 14:30:00+05:30,2359.55
2022-03-01 14:32:00+05:30,2359.55
2022-03-01 14:34:00+05:30,2359.55
2022-03-01 14:36:00+05:30,2359.55
2022-03-01 14:38:00+05:30,2359.55
2022-03-01 14:40:00+05:30,2359.55
2022-03-01 14:42:00+05:30,2359.55
2022-03-01 14:44:00+05:30,2359.55
2022-03-01 14:46:00+05:30,2359.55
2022-03-01 14:48:00+05:30,2359.55
2022-03-01 14:50:00+05:30,2359.55
2022-03-01 14:52:00+05:30,2359.55
2022-03-01 14:54:00+05:30,2359.55
2022-03-01 14:56:00+05:30,2359.55
2022-03-01 14:58:00+05:30,2359.55
2022-03-01 15:00:00+05:30,2359.55
2022-03-01 15:02:00+05:30,2359.55
2022-03-01 15:04:00+05:30,2359.55
2022-03-01 15:06:00+05:30,2359.55
2022-03-01 15:08:00+05:30,2359.55
2022-03-01 15:10:00+05:30,2359.55
2022-03-01 15:12:00+05:30,2359.55
2022-03-01 15:14:00+05:30,2359.55
2022-03-01 15:16:00+05:30,2359.55
2022-03-01 15:18:00+05:30,2359.55
2022-03-01 15:20:00+05:30,2359.55
2022-03-01 15:22:00+05:30,2359.55
2022-03-01 15:24:00+05:30,2359.55
2022-03-01 15:26:00+05:30,2359.55
